id,acidity,aroma,body,flavor,aftertaste,balance,quality
2004,5.8,6.0,5.9,6.1,6.0,5.7,0
2055,7.0,7.2,7.1,7.4,7.3,7.0,1
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
2148,5.5,5.8,5.6,5.9,5.7,5.6,0
562,6.0,6.5,6.2,6.0,6.1,6.3,0
164,5.8,6.0,5.9,6.1,6.0,5.7,0
204,5.8,6.0,5.9,6.1,6.0,5.7,0
870,6.1,6.3,6.0,6.4,6.2,6.1,0
941,7.5,8.0,7.0,8.2,7.8,8.0,1
589,7.9,8.1,7.8,8.3,8.0,8.2,1
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
306,6.2,6.4,6.3,6.5,6.2,6.1,0
1588,5.5,5.8,5.6,5.9,5.7,5.6,0
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
2142,6.0,6.5,6.2,6.0,6.1,6.3,0
193,8.2,8.5,8.0,8.7,8.4,8.6,1
991,7.5,8.0,7.0,8.2,7.8,8.0,1
1732,6.0,6.5,6.2,6.0,6.1,6.3,0
1691,7.5,8.0,7.0,8.2,7.8,8.0,1
998,5.5,5.8,5.6,5.9,5.7,5.6,0
1545,7.0,7.2,7.1,7.4,7.3,7.0,1
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
1576,6.2,6.4,6.3,6.5,6.2,6.1,0
219,7.9,8.1,7.8,8.3,8.0,8.2,1
1502,6.0,6.5,6.2,6.0,6.1,6.3,0
2125,7.0,7.2,7.1,7.4,7.3,7.0,1
484,5.8,6.0,5.9,6.1,6.0,5.7,0
352,6.0,6.5,6.2,6.0,6.1,6.3,0
2076,6.2,6.4,6.3,6.5,6.2,6.1,0
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1223,8.2,8.5,8.0,8.7,8.4,8.6,1
782,6.0,6.5,6.2,6.0,6.1,6.3,0
60,6.1,6.3,6.0,6.4,6.2,6.1,0
412,6.0,6.5,6.2,6.0,6.1,6.3,0
1593,8.2,8.5,8.0,8.7,8.4,8.6,1
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
1643,8.2,8.5,8.0,8.7,8.4,8.6,1
1618,5.5,5.8,5.6,5.9,5.7,5.6,0
74,5.8,6.0,5.9,6.1,6.0,5.7,0
793,8.2,8.5,8.0,8.7,8.4,8.6,1
1675,7.0,7.2,7.1,7.4,7.3,7.0,1
756,6.2,6.4,6.3,6.5,6.2,6.1,0
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
448,5.5,5.8,5.6,5.9,5.7,5.6,0
1630,6.1,6.3,6.0,6.4,6.2,6.1,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
722,6.0,6.5,6.2,6.0,6.1,6.3,0
1640,6.1,6.3,6.0,6.4,6.2,6.1,0
773,8.2,8.5,8.0,8.7,8.4,8.6,1
46,6.2,6.4,6.3,6.5,6.2,6.1,0
1091,7.5,8.0,7.0,8.2,7.8,8.0,1
295,7.0,7.2,7.1,7.4,7.3,7.0,1
2019,7.9,8.1,7.8,8.3,8.0,8.2,1
536,6.2,6.4,6.3,6.5,6.2,6.1,0
868,5.5,5.8,5.6,5.9,5.7,5.6,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
539,7.9,8.1,7.8,8.3,8.0,8.2,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
1828,5.5,5.8,5.6,5.9,5.7,5.6,0
31,7.5,8.0,7.0,8.2,7.8,8.0,1
1560,6.1,6.3,6.0,6.4,6.2,6.1,0
880,6.1,6.3,6.0,6.4,6.2,6.1,0
1106,6.2,6.4,6.3,6.5,6.2,6.1,0
1801,7.5,8.0,7.0,8.2,7.8,8.0,1
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
943,8.2,8.5,8.0,8.7,8.4,8.6,1
345,7.0,7.2,7.1,7.4,7.3,7.0,1
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
353,8.2,8.5,8.0,8.7,8.4,8.6,1
92,6.0,6.5,6.2,6.0,6.1,6.3,0
1678,5.5,5.8,5.6,5.9,5.7,5.6,0
1629,7.9,8.1,7.8,8.3,8.0,8.2,1
874,5.8,6.0,5.9,6.1,6.0,5.7,0
2147,8.8,9.0,8.6,9.1,8.9,9.0,1
262,6.0,6.5,6.2,6.0,6.1,6.3,0
760,6.1,6.3,6.0,6.4,6.2,6.1,0
549,7.9,8.1,7.8,8.3,8.0,8.2,1
556,6.2,6.4,6.3,6.5,6.2,6.1,0
788,5.5,5.8,5.6,5.9,5.7,5.6,0
837,8.8,9.0,8.6,9.1,8.9,9.0,1
765,7.0,7.2,7.1,7.4,7.3,7.0,1
933,8.2,8.5,8.0,8.7,8.4,8.6,1
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
301,7.5,8.0,7.0,8.2,7.8,8.0,1
1739,7.9,8.1,7.8,8.3,8.0,8.2,1
1915,7.0,7.2,7.1,7.4,7.3,7.0,1
316,6.2,6.4,6.3,6.5,6.2,6.1,0
1567,8.8,9.0,8.6,9.1,8.9,9.0,1
454,5.8,6.0,5.9,6.1,6.0,5.7,0
176,6.2,6.4,6.3,6.5,6.2,6.1,0
652,6.0,6.5,6.2,6.0,6.1,6.3,0
906,6.2,6.4,6.3,6.5,6.2,6.1,0
1847,8.8,9.0,8.6,9.1,8.9,9.0,1
124,5.8,6.0,5.9,6.1,6.0,5.7,0
600,6.1,6.3,6.0,6.4,6.2,6.1,0
395,7.0,7.2,7.1,7.4,7.3,7.0,1
989,7.9,8.1,7.8,8.3,8.0,8.2,1
708,5.5,5.8,5.6,5.9,5.7,5.6,0
40,6.1,6.3,6.0,6.4,6.2,6.1,0
463,8.2,8.5,8.0,8.7,8.4,8.6,1
846,6.2,6.4,6.3,6.5,6.2,6.1,0
1908,5.5,5.8,5.6,5.9,5.7,5.6,0
332,6.0,6.5,6.2,6.0,6.1,6.3,0
195,7.0,7.2,7.1,7.4,7.3,7.0,1
2056,6.2,6.4,6.3,6.5,6.2,6.1,0
323,8.2,8.5,8.0,8.7,8.4,8.6,1
267,8.8,9.0,8.6,9.1,8.9,9.0,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1134,5.8,6.0,5.9,6.1,6.0,5.7,0
706,6.2,6.4,6.3,6.5,6.2,6.1,0
890,6.1,6.3,6.0,6.4,6.2,6.1,0
1682,6.0,6.5,6.2,6.0,6.1,6.3,0
2030,6.1,6.3,6.0,6.4,6.2,6.1,0
1182,6.0,6.5,6.2,6.0,6.1,6.3,0
1670,6.1,6.3,6.0,6.4,6.2,6.1,0
1897,8.8,9.0,8.6,9.1,8.9,9.0,1
2085,7.0,7.2,7.1,7.4,7.3,7.0,1
681,7.5,8.0,7.0,8.2,7.8,8.0,1
573,8.2,8.5,8.0,8.7,8.4,8.6,1
1983,8.2,8.5,8.0,8.7,8.4,8.6,1
1814,5.8,6.0,5.9,6.1,6.0,5.7,0
1750,6.1,6.3,6.0,6.4,6.2,6.1,0
1407,8.8,9.0,8.6,9.1,8.9,9.0,1
905,7.0,7.2,7.1,7.4,7.3,7.0,1
1455,7.0,7.2,7.1,7.4,7.3,7.0,1
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
977,8.8,9.0,8.6,9.1,8.9,9.0,1
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
612,6.0,6.5,6.2,6.0,6.1,6.3,0
1246,6.2,6.4,6.3,6.5,6.2,6.1,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
366,6.2,6.4,6.3,6.5,6.2,6.1,0
1944,5.8,6.0,5.9,6.1,6.0,5.7,0
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
944,5.8,6.0,5.9,6.1,6.0,5.7,0
1904,5.8,6.0,5.9,6.1,6.0,5.7,0
584,5.8,6.0,5.9,6.1,6.0,5.7,0
2113,8.2,8.5,8.0,8.7,8.4,8.6,1
2001,7.5,8.0,7.0,8.2,7.8,8.0,1
807,8.8,9.0,8.6,9.1,8.9,9.0,1
1623,8.2,8.5,8.0,8.7,8.4,8.6,1
1559,7.9,8.1,7.8,8.3,8.0,8.2,1
1599,7.9,8.1,7.8,8.3,8.0,8.2,1
766,6.2,6.4,6.3,6.5,6.2,6.1,0
1054,5.8,6.0,5.9,6.1,6.0,5.7,0
319,7.9,8.1,7.8,8.3,8.0,8.2,1
1698,5.5,5.8,5.6,5.9,5.7,5.6,0
1768,5.5,5.8,5.6,5.9,5.7,5.6,0
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
772,6.0,6.5,6.2,6.0,6.1,6.3,0
1771,7.5,8.0,7.0,8.2,7.8,8.0,1
344,5.8,6.0,5.9,6.1,6.0,5.7,0
399,7.9,8.1,7.8,8.3,8.0,8.2,1
585,7.0,7.2,7.1,7.4,7.3,7.0,1
1651,7.5,8.0,7.0,8.2,7.8,8.0,1
293,8.2,8.5,8.0,8.7,8.4,8.6,1
866,6.2,6.4,6.3,6.5,6.2,6.1,0
1069,7.9,8.1,7.8,8.3,8.0,8.2,1
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
142,6.0,6.5,6.2,6.0,6.1,6.3,0
1468,5.5,5.8,5.6,5.9,5.7,5.6,0
3,8.2,8.5,8.0,8.7,8.4,8.6,1
577,8.8,9.0,8.6,9.1,8.9,9.0,1
1327,8.8,9.0,8.6,9.1,8.9,9.0,1
340,6.1,6.3,6.0,6.4,6.2,6.1,0
830,6.1,6.3,6.0,6.4,6.2,6.1,0
266,6.2,6.4,6.3,6.5,6.2,6.1,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1042,6.0,6.5,6.2,6.0,6.1,6.3,0
440,6.1,6.3,6.0,6.4,6.2,6.1,0
272,6.0,6.5,6.2,6.0,6.1,6.3,0
245,7.0,7.2,7.1,7.4,7.3,7.0,1
1344,5.8,6.0,5.9,6.1,6.0,5.7,0
687,8.8,9.0,8.6,9.1,8.9,9.0,1
1035,7.0,7.2,7.1,7.4,7.3,7.0,1
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
608,5.5,5.8,5.6,5.9,5.7,5.6,0
416,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
1783,8.2,8.5,8.0,8.7,8.4,8.6,1
251,7.5,8.0,7.0,8.2,7.8,8.0,1
414,5.8,6.0,5.9,6.1,6.0,5.7,0
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
1772,6.0,6.5,6.2,6.0,6.1,6.3,0
311,7.5,8.0,7.0,8.2,7.8,8.0,1
747,8.8,9.0,8.6,9.1,8.9,9.0,1
2149,7.9,8.1,7.8,8.3,8.0,8.2,1
426,6.2,6.4,6.3,6.5,6.2,6.1,0
2097,8.8,9.0,8.6,9.1,8.9,9.0,1
1412,6.0,6.5,6.2,6.0,6.1,6.3,0
988,5.5,5.8,5.6,5.9,5.7,5.6,0
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
1877,8.8,9.0,8.6,9.1,8.9,9.0,1
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
527,8.8,9.0,8.6,9.1,8.9,9.0,1
1799,7.9,8.1,7.8,8.3,8.0,8.2,1
1281,7.5,8.0,7.0,8.2,7.8,8.0,1
183,8.2,8.5,8.0,8.7,8.4,8.6,1
171,7.5,8.0,7.0,8.2,7.8,8.0,1
1318,5.5,5.8,5.6,5.9,5.7,5.6,0
768,5.5,5.8,5.6,5.9,5.7,5.6,0
188,5.5,5.8,5.6,5.9,5.7,5.6,0
620,6.1,6.3,6.0,6.4,6.2,6.1,0
1895,7.0,7.2,7.1,7.4,7.3,7.0,1
159,7.9,8.1,7.8,8.3,8.0,8.2,1
1395,7.0,7.2,7.1,7.4,7.3,7.0,1
273,8.2,8.5,8.0,8.7,8.4,8.6,1
615,7.0,7.2,7.1,7.4,7.3,7.0,1
1780,6.1,6.3,6.0,6.4,6.2,6.1,0
908,5.5,5.8,5.6,5.9,5.7,5.6,0
1666,6.2,6.4,6.3,6.5,6.2,6.1,0
372,6.0,6.5,6.2,6.0,6.1,6.3,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
594,5.8,6.0,5.9,6.1,6.0,5.7,0
950,6.1,6.3,6.0,6.4,6.2,6.1,0
1515,7.0,7.2,7.1,7.4,7.3,7.0,1
1855,7.0,7.2,7.1,7.4,7.3,7.0,1
1023,8.2,8.5,8.0,8.7,8.4,8.6,1
519,7.9,8.1,7.8,8.3,8.0,8.2,1
1464,5.8,6.0,5.9,6.1,6.0,5.7,0
335,7.0,7.2,7.1,7.4,7.3,7.0,1
915,7.0,7.2,7.1,7.4,7.3,7.0,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
1695,7.0,7.2,7.1,7.4,7.3,7.0,1
16,6.2,6.4,6.3,6.5,6.2,6.1,0
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
2016,6.2,6.4,6.3,6.5,6.2,6.1,0
1813,8.2,8.5,8.0,8.7,8.4,8.6,1
1933,8.2,8.5,8.0,8.7,8.4,8.6,1
571,7.5,8.0,7.0,8.2,7.8,8.0,1
655,7.0,7.2,7.1,7.4,7.3,7.0,1
2093,8.2,8.5,8.0,8.7,8.4,8.6,1
1111,7.5,8.0,7.0,8.2,7.8,8.0,1
466,6.2,6.4,6.3,6.5,6.2,6.1,0
1692,6.0,6.5,6.2,6.0,6.1,6.3,0
200,6.1,6.3,6.0,6.4,6.2,6.1,0
1379,7.9,8.1,7.8,8.3,8.0,8.2,1
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
2128,5.5,5.8,5.6,5.9,5.7,5.6,0
1026,6.2,6.4,6.3,6.5,6.2,6.1,0
1492,6.0,6.5,6.2,6.0,6.1,6.3,0
1824,5.8,6.0,5.9,6.1,6.0,5.7,0
592,6.0,6.5,6.2,6.0,6.1,6.3,0
2145,7.0,7.2,7.1,7.4,7.3,7.0,1
1608,5.5,5.8,5.6,5.9,5.7,5.6,0
1627,8.8,9.0,8.6,9.1,8.9,9.0,1
1527,8.8,9.0,8.6,9.1,8.9,9.0,1
1834,5.8,6.0,5.9,6.1,6.0,5.7,0
742,6.0,6.5,6.2,6.0,6.1,6.3,0
44,5.8,6.0,5.9,6.1,6.0,5.7,0
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
275,7.0,7.2,7.1,7.4,7.3,7.0,1
1260,6.1,6.3,6.0,6.4,6.2,6.1,0
102,6.0,6.5,6.2,6.0,6.1,6.3,0
1751,7.5,8.0,7.0,8.2,7.8,8.0,1
1833,8.2,8.5,8.0,8.7,8.4,8.6,1
1138,5.5,5.8,5.6,5.9,5.7,5.6,0
108,5.5,5.8,5.6,5.9,5.7,5.6,0
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
498,5.5,5.8,5.6,5.9,5.7,5.6,0
2150,6.1,6.3,6.0,6.4,6.2,6.1,0
1474,5.8,6.0,5.9,6.1,6.0,5.7,0
994,5.8,6.0,5.9,6.1,6.0,5.7,0
813,8.2,8.5,8.0,8.7,8.4,8.6,1
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
2073,8.2,8.5,8.0,8.7,8.4,8.6,1
1927,8.8,9.0,8.6,9.1,8.9,9.0,1
809,7.9,8.1,7.8,8.3,8.0,8.2,1
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
713,8.2,8.5,8.0,8.7,8.4,8.6,1
73,8.2,8.5,8.0,8.7,8.4,8.6,1
1607,8.8,9.0,8.6,9.1,8.9,9.0,1
1491,7.5,8.0,7.0,8.2,7.8,8.0,1
1337,8.8,9.0,8.6,9.1,8.9,9.0,1
1465,7.0,7.2,7.1,7.4,7.3,7.0,1
482,6.0,6.5,6.2,6.0,6.1,6.3,0
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
507,8.8,9.0,8.6,9.1,8.9,9.0,1
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
1037,8.8,9.0,8.6,9.1,8.9,9.0,1
2008,5.5,5.8,5.6,5.9,5.7,5.6,0
2155,7.0,7.2,7.1,7.4,7.3,7.0,1
2091,7.5,8.0,7.0,8.2,7.8,8.0,1
1512,6.0,6.5,6.2,6.0,6.1,6.3,0
1798,5.5,5.8,5.6,5.9,5.7,5.6,0
1081,7.5,8.0,7.0,8.2,7.8,8.0,1
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1062,6.0,6.5,6.2,6.0,6.1,6.3,0
406,6.2,6.4,6.3,6.5,6.2,6.1,0
1850,6.1,6.3,6.0,6.4,6.2,6.1,0
995,7.0,7.2,7.1,7.4,7.3,7.0,1
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
310,6.1,6.3,6.0,6.4,6.2,6.1,0
227,8.8,9.0,8.6,9.1,8.9,9.0,1
744,5.8,6.0,5.9,6.1,6.0,5.7,0
1949,7.9,8.1,7.8,8.3,8.0,8.2,1
938,5.5,5.8,5.6,5.9,5.7,5.6,0
1414,5.8,6.0,5.9,6.1,6.0,5.7,0
2058,5.5,5.8,5.6,5.9,5.7,5.6,0
1812,6.0,6.5,6.2,6.0,6.1,6.3,0
1948,5.5,5.8,5.6,5.9,5.7,5.6,0
149,7.9,8.1,7.8,8.3,8.0,8.2,1
2037,8.8,9.0,8.6,9.1,8.9,9.0,1
942,6.0,6.5,6.2,6.0,6.1,6.3,0
292,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
705,7.0,7.2,7.1,7.4,7.3,7.0,1
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
1612,6.0,6.5,6.2,6.0,6.1,6.3,0
576,6.2,6.4,6.3,6.5,6.2,6.1,0
558,5.5,5.8,5.6,5.9,5.7,5.6,0
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
702,6.0,6.5,6.2,6.0,6.1,6.3,0
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
1345,7.0,7.2,7.1,7.4,7.3,7.0,1
1546,6.2,6.4,6.3,6.5,6.2,6.1,0
749,7.9,8.1,7.8,8.3,8.0,8.2,1
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
819,7.9,8.1,7.8,8.3,8.0,8.2,1
168,5.5,5.8,5.6,5.9,5.7,5.6,0
731,7.5,8.0,7.0,8.2,7.8,8.0,1
1487,8.8,9.0,8.6,9.1,8.9,9.0,1
287,8.8,9.0,8.6,9.1,8.9,9.0,1
1840,6.1,6.3,6.0,6.4,6.2,6.1,0
1980,6.1,6.3,6.0,6.4,6.2,6.1,0
629,7.9,8.1,7.8,8.3,8.0,8.2,1
599,7.9,8.1,7.8,8.3,8.0,8.2,1
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
378,5.5,5.8,5.6,5.9,5.7,5.6,0
1878,5.5,5.8,5.6,5.9,5.7,5.6,0
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
2045,7.0,7.2,7.1,7.4,7.3,7.0,1
1503,8.2,8.5,8.0,8.7,8.4,8.6,1
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
42,6.0,6.5,6.2,6.0,6.1,6.3,0
840,6.1,6.3,6.0,6.4,6.2,6.1,0
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
1984,5.8,6.0,5.9,6.1,6.0,5.7,0
841,7.5,8.0,7.0,8.2,7.8,8.0,1
610,6.1,6.3,6.0,6.4,6.2,6.1,0
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
1495,7.0,7.2,7.1,7.4,7.3,7.0,1
1994,5.8,6.0,5.9,6.1,6.0,5.7,0
1500,6.1,6.3,6.0,6.4,6.2,6.1,0
1779,7.9,8.1,7.8,8.3,8.0,8.2,1
494,5.8,6.0,5.9,6.1,6.0,5.7,0
1514,5.8,6.0,5.9,6.1,6.0,5.7,0
278,5.5,5.8,5.6,5.9,5.7,5.6,0
758,5.5,5.8,5.6,5.9,5.7,5.6,0
2082,6.0,6.5,6.2,6.0,6.1,6.3,0
359,7.9,8.1,7.8,8.3,8.0,8.2,1
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
237,8.8,9.0,8.6,9.1,8.9,9.0,1
552,6.0,6.5,6.2,6.0,6.1,6.3,0
521,7.5,8.0,7.0,8.2,7.8,8.0,1
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
209,7.9,8.1,7.8,8.3,8.0,8.2,1
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
721,7.5,8.0,7.0,8.2,7.8,8.0,1
963,8.2,8.5,8.0,8.7,8.4,8.6,1
1794,5.8,6.0,5.9,6.1,6.0,5.7,0
1602,6.0,6.5,6.2,6.0,6.1,6.3,0
59,7.9,8.1,7.8,8.3,8.0,8.2,1
632,6.0,6.5,6.2,6.0,6.1,6.3,0
1819,7.9,8.1,7.8,8.3,8.0,8.2,1
1677,8.8,9.0,8.6,9.1,8.9,9.0,1
593,8.2,8.5,8.0,8.7,8.4,8.6,1
1811,7.5,8.0,7.0,8.2,7.8,8.0,1
364,5.8,6.0,5.9,6.1,6.0,5.7,0
506,6.2,6.4,6.3,6.5,6.2,6.1,0
1442,6.0,6.5,6.2,6.0,6.1,6.3,0
1288,5.5,5.8,5.6,5.9,5.7,5.6,0
1839,7.9,8.1,7.8,8.3,8.0,8.2,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
1827,8.8,9.0,8.6,9.1,8.9,9.0,1
2077,8.8,9.0,8.6,9.1,8.9,9.0,1
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
2092,6.0,6.5,6.2,6.0,6.1,6.3,0
2049,7.9,8.1,7.8,8.3,8.0,8.2,1
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
707,8.8,9.0,8.6,9.1,8.9,9.0,1
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
746,6.2,6.4,6.3,6.5,6.2,6.1,0
523,8.2,8.5,8.0,8.7,8.4,8.6,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
1056,6.2,6.4,6.3,6.5,6.2,6.1,0
514,5.8,6.0,5.9,6.1,6.0,5.7,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
1804,5.8,6.0,5.9,6.1,6.0,5.7,0
953,8.2,8.5,8.0,8.7,8.4,8.6,1
2131,7.5,8.0,7.0,8.2,7.8,8.0,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
1938,5.5,5.8,5.6,5.9,5.7,5.6,0
85,7.0,7.2,7.1,7.4,7.3,7.0,1
2059,7.9,8.1,7.8,8.3,8.0,8.2,1
673,8.2,8.5,8.0,8.7,8.4,8.6,1
775,7.0,7.2,7.1,7.4,7.3,7.0,1
330,6.1,6.3,6.0,6.4,6.2,6.1,0
7,8.8,9.0,8.6,9.1,8.9,9.0,1
1183,8.2,8.5,8.0,8.7,8.4,8.6,1
1544,5.8,6.0,5.9,6.1,6.0,5.7,0
980,6.1,6.3,6.0,6.4,6.2,6.1,0
2108,5.5,5.8,5.6,5.9,5.7,5.6,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
452,6.0,6.5,6.2,6.0,6.1,6.3,0
491,7.5,8.0,7.0,8.2,7.8,8.0,1
1034,5.8,6.0,5.9,6.1,6.0,5.7,0
1703,8.2,8.5,8.0,8.7,8.4,8.6,1
288,5.5,5.8,5.6,5.9,5.7,5.6,0
2078,5.5,5.8,5.6,5.9,5.7,5.6,0
88,5.5,5.8,5.6,5.9,5.7,5.6,0
1570,6.1,6.3,6.0,6.4,6.2,6.1,0
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
931,7.5,8.0,7.0,8.2,7.8,8.0,1
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
1952,6.0,6.5,6.2,6.0,6.1,6.3,0
1436,6.2,6.4,6.3,6.5,6.2,6.1,0
1537,8.8,9.0,8.6,9.1,8.9,9.0,1
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
2031,7.5,8.0,7.0,8.2,7.8,8.0,1
1430,6.1,6.3,6.0,6.4,6.2,6.1,0
1894,5.8,6.0,5.9,6.1,6.0,5.7,0
328,5.5,5.8,5.6,5.9,5.7,5.6,0
1922,6.0,6.5,6.2,6.0,6.1,6.3,0
443,8.2,8.5,8.0,8.7,8.4,8.6,1
835,7.0,7.2,7.1,7.4,7.3,7.0,1
2096,6.2,6.4,6.3,6.5,6.2,6.1,0
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
833,8.2,8.5,8.0,8.7,8.4,8.6,1
1240,6.1,6.3,6.0,6.4,6.2,6.1,0
349,7.9,8.1,7.8,8.3,8.0,8.2,1
1092,6.0,6.5,6.2,6.0,6.1,6.3,0
178,5.5,5.8,5.6,5.9,5.7,5.6,0
926,6.2,6.4,6.3,6.5,6.2,6.1,0
1597,8.8,9.0,8.6,9.1,8.9,9.0,1
2117,8.8,9.0,8.6,9.1,8.9,9.0,1
87,8.8,9.0,8.6,9.1,8.9,9.0,1
