id,acidity,aroma,body,flavor,aftertaste,balance,quality
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
197,8.8,9.0,8.6,9.1,8.9,9.0,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
1598,5.5,5.8,5.6,5.9,5.7,5.6,0
1404,5.8,6.0,5.9,6.1,6.0,5.7,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
1572,6.0,6.5,6.2,6.0,6.1,6.3,0
1433,8.2,8.5,8.0,8.7,8.4,8.6,1
1290,6.1,6.3,6.0,6.4,6.2,6.1,0
865,7.0,7.2,7.1,7.4,7.3,7.0,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
112,6.0,6.5,6.2,6.0,6.1,6.3,0
1422,6.0,6.5,6.2,6.0,6.1,6.3,0
1673,8.2,8.5,8.0,8.7,8.4,8.6,1
1601,7.5,8.0,7.0,8.2,7.8,8.0,1
544,5.8,6.0,5.9,6.1,6.0,5.7,0
1466,6.2,6.4,6.3,6.5,6.2,6.1,0
904,5.8,6.0,5.9,6.1,6.0,5.7,0
808,5.5,5.8,5.6,5.9,5.7,5.6,0
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
311,7.5,8.0,7.0,8.2,7.8,8.0,1
945,7.0,7.2,7.1,7.4,7.3,7.0,1
1113,8.2,8.5,8.0,8.7,8.4,8.6,1
1395,7.0,7.2,7.1,7.4,7.3,7.0,1
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
452,6.0,6.5,6.2,6.0,6.1,6.3,0
1285,7.0,7.2,7.1,7.4,7.3,7.0,1
591,7.5,8.0,7.0,8.2,7.8,8.0,1
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
486,6.2,6.4,6.3,6.5,6.2,6.1,0
1453,8.2,8.5,8.0,8.7,8.4,8.6,1
1667,8.8,9.0,8.6,9.1,8.9,9.0,1
1147,8.8,9.0,8.6,9.1,8.9,9.0,1
756,6.2,6.4,6.3,6.5,6.2,6.1,0
552,6.0,6.5,6.2,6.0,6.1,6.3,0
1286,6.2,6.4,6.3,6.5,6.2,6.1,0
1612,6.0,6.5,6.2,6.0,6.1,6.3,0
621,7.5,8.0,7.0,8.2,7.8,8.0,1
933,8.2,8.5,8.0,8.7,8.4,8.6,1
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
812,6.0,6.5,6.2,6.0,6.1,6.3,0
839,7.9,8.1,7.8,8.3,8.0,8.2,1
843,8.2,8.5,8.0,8.7,8.4,8.6,1
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
328,5.5,5.8,5.6,5.9,5.7,5.6,0
255,7.0,7.2,7.1,7.4,7.3,7.0,1
758,5.5,5.8,5.6,5.9,5.7,5.6,0
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
472,6.0,6.5,6.2,6.0,6.1,6.3,0
323,8.2,8.5,8.0,8.7,8.4,8.6,1
1365,7.0,7.2,7.1,7.4,7.3,7.0,1
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
1361,7.5,8.0,7.0,8.2,7.8,8.0,1
1467,8.8,9.0,8.6,9.1,8.9,9.0,1
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
635,7.0,7.2,7.1,7.4,7.3,7.0,1
178,5.5,5.8,5.6,5.9,5.7,5.6,0
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
1321,7.5,8.0,7.0,8.2,7.8,8.0,1
1497,8.8,9.0,8.6,9.1,8.9,9.0,1
87,8.8,9.0,8.6,9.1,8.9,9.0,1
1102,6.0,6.5,6.2,6.0,6.1,6.3,0
1568,5.5,5.8,5.6,5.9,5.7,5.6,0
1590,6.1,6.3,6.0,6.4,6.2,6.1,0
366,6.2,6.4,6.3,6.5,6.2,6.1,0
1671,7.5,8.0,7.0,8.2,7.8,8.0,1
979,7.9,8.1,7.8,8.3,8.0,8.2,1
266,6.2,6.4,6.3,6.5,6.2,6.1,0
288,5.5,5.8,5.6,5.9,5.7,5.6,0
1663,8.2,8.5,8.0,8.7,8.4,8.6,1
359,7.9,8.1,7.8,8.3,8.0,8.2,1
55,7.0,7.2,7.1,7.4,7.3,7.0,1
1366,6.2,6.4,6.3,6.5,6.2,6.1,0
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
995,7.0,7.2,7.1,7.4,7.3,7.0,1
1530,6.1,6.3,6.0,6.4,6.2,6.1,0
1636,6.2,6.4,6.3,6.5,6.2,6.1,0
527,8.8,9.0,8.6,9.1,8.9,9.0,1
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
222,6.0,6.5,6.2,6.0,6.1,6.3,0
114,5.8,6.0,5.9,6.1,6.0,5.7,0
989,7.9,8.1,7.8,8.3,8.0,8.2,1
533,8.2,8.5,8.0,8.7,8.4,8.6,1
1522,6.0,6.5,6.2,6.0,6.1,6.3,0
722,6.0,6.5,6.2,6.0,6.1,6.3,0
175,7.0,7.2,7.1,7.4,7.3,7.0,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
1311,7.5,8.0,7.0,8.2,7.8,8.0,1
19,7.9,8.1,7.8,8.3,8.0,8.2,1
424,5.8,6.0,5.9,6.1,6.0,5.7,0
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
286,6.2,6.4,6.3,6.5,6.2,6.1,0
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
429,7.9,8.1,7.8,8.3,8.0,8.2,1
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
911,7.5,8.0,7.0,8.2,7.8,8.0,1
32,6.0,6.5,6.2,6.0,6.1,6.3,0
679,7.9,8.1,7.8,8.3,8.0,8.2,1
1348,5.5,5.8,5.6,5.9,5.7,5.6,0
215,7.0,7.2,7.1,7.4,7.3,7.0,1
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1157,8.8,9.0,8.6,9.1,8.9,9.0,1
1508,5.5,5.8,5.6,5.9,5.7,5.6,0
991,7.5,8.0,7.0,8.2,7.8,8.0,1
342,6.0,6.5,6.2,6.0,6.1,6.3,0
148,5.5,5.8,5.6,5.9,5.7,5.6,0
361,7.5,8.0,7.0,8.2,7.8,8.0,1
84,5.8,6.0,5.9,6.1,6.0,5.7,0
49,7.9,8.1,7.8,8.3,8.0,8.2,1
469,7.9,8.1,7.8,8.3,8.0,8.2,1
156,6.2,6.4,6.3,6.5,6.2,6.1,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
501,7.5,8.0,7.0,8.2,7.8,8.0,1
180,6.1,6.3,6.0,6.4,6.2,6.1,0
782,6.0,6.5,6.2,6.0,6.1,6.3,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
529,7.9,8.1,7.8,8.3,8.0,8.2,1
347,8.8,9.0,8.6,9.1,8.9,9.0,1
1164,5.8,6.0,5.9,6.1,6.0,5.7,0
1644,5.8,6.0,5.9,6.1,6.0,5.7,0
586,6.2,6.4,6.3,6.5,6.2,6.1,0
814,5.8,6.0,5.9,6.1,6.0,5.7,0
847,8.8,9.0,8.6,9.1,8.9,9.0,1
786,6.2,6.4,6.3,6.5,6.2,6.1,0
244,5.8,6.0,5.9,6.1,6.0,5.7,0
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
313,8.2,8.5,8.0,8.7,8.4,8.6,1
436,6.2,6.4,6.3,6.5,6.2,6.1,0
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
1359,7.9,8.1,7.8,8.3,8.0,8.2,1
309,7.9,8.1,7.8,8.3,8.0,8.2,1
431,7.5,8.0,7.0,8.2,7.8,8.0,1
371,7.5,8.0,7.0,8.2,7.8,8.0,1
567,8.8,9.0,8.6,9.1,8.9,9.0,1
706,6.2,6.4,6.3,6.5,6.2,6.1,0
182,6.0,6.5,6.2,6.0,6.1,6.3,0
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
592,6.0,6.5,6.2,6.0,6.1,6.3,0
1646,6.2,6.4,6.3,6.5,6.2,6.1,0
1540,6.1,6.3,6.0,6.4,6.2,6.1,0
297,8.8,9.0,8.6,9.1,8.9,9.0,1
652,6.0,6.5,6.2,6.0,6.1,6.3,0
462,6.0,6.5,6.2,6.0,6.1,6.3,0
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
866,6.2,6.4,6.3,6.5,6.2,6.1,0
378,5.5,5.8,5.6,5.9,5.7,5.6,0
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
127,8.8,9.0,8.6,9.1,8.9,9.0,1
906,6.2,6.4,6.3,6.5,6.2,6.1,0
1256,6.2,6.4,6.3,6.5,6.2,6.1,0
356,6.2,6.4,6.3,6.5,6.2,6.1,0
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
210,6.1,6.3,6.0,6.4,6.2,6.1,0
141,7.5,8.0,7.0,8.2,7.8,8.0,1
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
1122,6.0,6.5,6.2,6.0,6.1,6.3,0
830,6.1,6.3,6.0,6.4,6.2,6.1,0
1325,7.0,7.2,7.1,7.4,7.3,7.0,1
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
728,5.5,5.8,5.6,5.9,5.7,5.6,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
629,7.9,8.1,7.8,8.3,8.0,8.2,1
618,5.5,5.8,5.6,5.9,5.7,5.6,0
11,7.5,8.0,7.0,8.2,7.8,8.0,1
1314,5.8,6.0,5.9,6.1,6.0,5.7,0
283,8.2,8.5,8.0,8.7,8.4,8.6,1
292,6.0,6.5,6.2,6.0,6.1,6.3,0
681,7.5,8.0,7.0,8.2,7.8,8.0,1
620,6.1,6.3,6.0,6.4,6.2,6.1,0
130,6.1,6.3,6.0,6.4,6.2,6.1,0
324,5.8,6.0,5.9,6.1,6.0,5.7,0
842,6.0,6.5,6.2,6.0,6.1,6.3,0
608,5.5,5.8,5.6,5.9,5.7,5.6,0
695,7.0,7.2,7.1,7.4,7.3,7.0,1
889,7.9,8.1,7.8,8.3,8.0,8.2,1
630,6.1,6.3,6.0,6.4,6.2,6.1,0
1569,7.9,8.1,7.8,8.3,8.0,8.2,1
894,5.8,6.0,5.9,6.1,6.0,5.7,0
159,7.9,8.1,7.8,8.3,8.0,8.2,1
712,6.0,6.5,6.2,6.0,6.1,6.3,0
517,8.8,9.0,8.6,9.1,8.9,9.0,1
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
598,5.5,5.8,5.6,5.9,5.7,5.6,0
196,6.2,6.4,6.3,6.5,6.2,6.1,0
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
1386,6.2,6.4,6.3,6.5,6.2,6.1,0
411,7.5,8.0,7.0,8.2,7.8,8.0,1
97,8.8,9.0,8.6,9.1,8.9,9.0,1
723,8.2,8.5,8.0,8.7,8.4,8.6,1
1474,5.8,6.0,5.9,6.1,6.0,5.7,0
157,8.8,9.0,8.6,9.1,8.9,9.0,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
478,5.5,5.8,5.6,5.9,5.7,5.6,0
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
1661,7.5,8.0,7.0,8.2,7.8,8.0,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
448,5.5,5.8,5.6,5.9,5.7,5.6,0
766,6.2,6.4,6.3,6.5,6.2,6.1,0
179,7.9,8.1,7.8,8.3,8.0,8.2,1
391,7.5,8.0,7.0,8.2,7.8,8.0,1
579,7.9,8.1,7.8,8.3,8.0,8.2,1
1658,5.5,5.8,5.6,5.9,5.7,5.6,0
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
1384,5.8,6.0,5.9,6.1,6.0,5.7,0
694,5.8,6.0,5.9,6.1,6.0,5.7,0
768,5.5,5.8,5.6,5.9,5.7,5.6,0
711,7.5,8.0,7.0,8.2,7.8,8.0,1
899,7.9,8.1,7.8,8.3,8.0,8.2,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
983,8.2,8.5,8.0,8.7,8.4,8.6,1
1000,6.1,6.3,6.0,6.4,6.2,6.1,0
637,8.8,9.0,8.6,9.1,8.9,9.0,1
811,7.5,8.0,7.0,8.2,7.8,8.0,1
616,6.2,6.4,6.3,6.5,6.2,6.1,0
295,7.0,7.2,7.1,7.4,7.3,7.0,1
670,6.1,6.3,6.0,6.4,6.2,6.1,0
1593,8.2,8.5,8.0,8.7,8.4,8.6,1
89,7.9,8.1,7.8,8.3,8.0,8.2,1
42,6.0,6.5,6.2,6.0,6.1,6.3,0
1621,7.5,8.0,7.0,8.2,7.8,8.0,1
132,6.0,6.5,6.2,6.0,6.1,6.3,0
724,5.8,6.0,5.9,6.1,6.0,5.7,0
713,8.2,8.5,8.0,8.7,8.4,8.6,1
1341,7.5,8.0,7.0,8.2,7.8,8.0,1
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
988,5.5,5.8,5.6,5.9,5.7,5.6,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
291,7.5,8.0,7.0,8.2,7.8,8.0,1
1587,8.8,9.0,8.6,9.1,8.9,9.0,1
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
349,7.9,8.1,7.8,8.3,8.0,8.2,1
572,6.0,6.5,6.2,6.0,6.1,6.3,0
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
1633,8.2,8.5,8.0,8.7,8.4,8.6,1
1456,6.2,6.4,6.3,6.5,6.2,6.1,0
1339,7.9,8.1,7.8,8.3,8.0,8.2,1
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
459,7.9,8.1,7.8,8.3,8.0,8.2,1
376,6.2,6.4,6.3,6.5,6.2,6.1,0
334,5.8,6.0,5.9,6.1,6.0,5.7,0
947,8.8,9.0,8.6,9.1,8.9,9.0,1
1477,8.8,9.0,8.6,9.1,8.9,9.0,1
1222,6.0,6.5,6.2,6.0,6.1,6.3,0
880,6.1,6.3,6.0,6.4,6.2,6.1,0
820,6.1,6.3,6.0,6.4,6.2,6.1,0
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
702,6.0,6.5,6.2,6.0,6.1,6.3,0
329,7.9,8.1,7.8,8.3,8.0,8.2,1
927,8.8,9.0,8.6,9.1,8.9,9.0,1
319,7.9,8.1,7.8,8.3,8.0,8.2,1
1287,8.8,9.0,8.6,9.1,8.9,9.0,1
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
13,8.2,8.5,8.0,8.7,8.4,8.6,1
172,6.0,6.5,6.2,6.0,6.1,6.3,0
650,6.1,6.3,6.0,6.4,6.2,6.1,0
261,7.5,8.0,7.0,8.2,7.8,8.0,1
1600,6.1,6.3,6.0,6.4,6.2,6.1,0
1182,6.0,6.5,6.2,6.0,6.1,6.3,0
673,8.2,8.5,8.0,8.7,8.4,8.6,1
259,7.9,8.1,7.8,8.3,8.0,8.2,1
1588,5.5,5.8,5.6,5.9,5.7,5.6,0
139,7.9,8.1,7.8,8.3,8.0,8.2,1
550,6.1,6.3,6.0,6.4,6.2,6.1,0
760,6.1,6.3,6.0,6.4,6.2,6.1,0
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
1679,7.9,8.1,7.8,8.3,8.0,8.2,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
1171,7.5,8.0,7.0,8.2,7.8,8.0,1
410,6.1,6.3,6.0,6.4,6.2,6.1,0
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
300,6.1,6.3,6.0,6.4,6.2,6.1,0
1115,7.0,7.2,7.1,7.4,7.3,7.0,1
918,5.5,5.8,5.6,5.9,5.7,5.6,0
835,7.0,7.2,7.1,7.4,7.3,7.0,1
1556,6.2,6.4,6.3,6.5,6.2,6.1,0
715,7.0,7.2,7.1,7.4,7.3,7.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
504,5.8,6.0,5.9,6.1,6.0,5.7,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
953,8.2,8.5,8.0,8.7,8.4,8.6,1
1498,5.5,5.8,5.6,5.9,5.7,5.6,0
4,5.8,6.0,5.9,6.1,6.0,5.7,0
932,6.0,6.5,6.2,6.0,6.1,6.3,0
468,5.5,5.8,5.6,5.9,5.7,5.6,0
322,6.0,6.5,6.2,6.0,6.1,6.3,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
40,6.1,6.3,6.0,6.4,6.2,6.1,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
1473,8.2,8.5,8.0,8.7,8.4,8.6,1
1323,8.2,8.5,8.0,8.7,8.4,8.6,1
745,7.0,7.2,7.1,7.4,7.3,7.0,1
967,8.8,9.0,8.6,9.1,8.9,9.0,1
837,8.8,9.0,8.6,9.1,8.9,9.0,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
941,7.5,8.0,7.0,8.2,7.8,8.0,1
1630,6.1,6.3,6.0,6.4,6.2,6.1,0
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1481,7.5,8.0,7.0,8.2,7.8,8.0,1
1653,8.2,8.5,8.0,8.7,8.4,8.6,1
662,6.0,6.5,6.2,6.0,6.1,6.3,0
984,5.8,6.0,5.9,6.1,6.0,5.7,0
1554,5.8,6.0,5.9,6.1,6.0,5.7,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
926,6.2,6.4,6.3,6.5,6.2,6.1,0
320,6.1,6.3,6.0,6.4,6.2,6.1,0
1008,5.5,5.8,5.6,5.9,5.7,5.6,0
943,8.2,8.5,8.0,8.7,8.4,8.6,1
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1263,8.2,8.5,8.0,8.7,8.4,8.6,1
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
1647,8.8,9.0,8.6,9.1,8.9,9.0,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1106,6.2,6.4,6.3,6.5,6.2,6.1,0
1305,7.0,7.2,7.1,7.4,7.3,7.0,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
775,7.0,7.2,7.1,7.4,7.3,7.0,1
228,5.5,5.8,5.6,5.9,5.7,5.6,0
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
1114,5.8,6.0,5.9,6.1,6.0,5.7,0
67,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
580,6.1,6.3,6.0,6.4,6.2,6.1,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
212,6.0,6.5,6.2,6.0,6.1,6.3,0
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
990,6.1,6.3,6.0,6.4,6.2,6.1,0
537,8.8,9.0,8.6,9.1,8.9,9.0,1
890,6.1,6.3,6.0,6.4,6.2,6.1,0
818,5.5,5.8,5.6,5.9,5.7,5.6,0
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1511,7.5,8.0,7.0,8.2,7.8,8.0,1
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1560,6.1,6.3,6.0,6.4,6.2,6.1,0
980,6.1,6.3,6.0,6.4,6.2,6.1,0
817,8.8,9.0,8.6,9.1,8.9,9.0,1
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
631,7.5,8.0,7.0,8.2,7.8,8.0,1
1152,6.0,6.5,6.2,6.0,6.1,6.3,0
1567,8.8,9.0,8.6,9.1,8.9,9.0,1
1235,7.0,7.2,7.1,7.4,7.3,7.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1356,6.2,6.4,6.3,6.5,6.2,6.1,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
7,8.8,9.0,8.6,9.1,8.9,9.0,1
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
819,7.9,8.1,7.8,8.3,8.0,8.2,1
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1656,6.2,6.4,6.3,6.5,6.2,6.1,0
216,6.2,6.4,6.3,6.5,6.2,6.1,0
965,7.0,7.2,7.1,7.4,7.3,7.0,1
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1536,6.2,6.4,6.3,6.5,6.2,6.1,0
856,6.2,6.4,6.3,6.5,6.2,6.1,0
639,7.9,8.1,7.8,8.3,8.0,8.2,1
939,7.9,8.1,7.8,8.3,8.0,8.2,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
1317,8.8,9.0,8.6,9.1,8.9,9.0,1
