id,acidity,aroma,body,flavor,aftertaste,balance,quality
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1677,8.8,9.0,8.6,9.1,8.9,9.0,1
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
1511,7.5,8.0,7.0,8.2,7.8,8.0,1
1282,6.0,6.5,6.2,6.0,6.1,6.3,0
756,6.2,6.4,6.3,6.5,6.2,6.1,0
366,6.2,6.4,6.3,6.5,6.2,6.1,0
1226,6.2,6.4,6.3,6.5,6.2,6.1,0
1932,6.0,6.5,6.2,6.0,6.1,6.3,0
862,6.0,6.5,6.2,6.0,6.1,6.3,0
1069,7.9,8.1,7.8,8.3,8.0,8.2,1
584,5.8,6.0,5.9,6.1,6.0,5.7,0
1585,7.0,7.2,7.1,7.4,7.3,7.0,1
2057,8.8,9.0,8.6,9.1,8.9,9.0,1
850,6.1,6.3,6.0,6.4,6.2,6.1,0
2124,5.8,6.0,5.9,6.1,6.0,5.7,0
1607,8.8,9.0,8.6,9.1,8.9,9.0,1
813,8.2,8.5,8.0,8.7,8.4,8.6,1
737,8.8,9.0,8.6,9.1,8.9,9.0,1
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
319,7.9,8.1,7.8,8.3,8.0,8.2,1
927,8.8,9.0,8.6,9.1,8.9,9.0,1
2074,5.8,6.0,5.9,6.1,6.0,5.7,0
1773,8.2,8.5,8.0,8.7,8.4,8.6,1
809,7.9,8.1,7.8,8.3,8.0,8.2,1
1886,6.2,6.4,6.3,6.5,6.2,6.1,0
344,5.8,6.0,5.9,6.1,6.0,5.7,0
399,7.9,8.1,7.8,8.3,8.0,8.2,1
585,7.0,7.2,7.1,7.4,7.3,7.0,1
1703,8.2,8.5,8.0,8.7,8.4,8.6,1
293,8.2,8.5,8.0,8.7,8.4,8.6,1
1345,7.0,7.2,7.1,7.4,7.3,7.0,1
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
142,6.0,6.5,6.2,6.0,6.1,6.3,0
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
577,8.8,9.0,8.6,9.1,8.9,9.0,1
1534,5.8,6.0,5.9,6.1,6.0,5.7,0
340,6.1,6.3,6.0,6.4,6.2,6.1,0
875,7.0,7.2,7.1,7.4,7.3,7.0,1
266,6.2,6.4,6.3,6.5,6.2,6.1,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1929,7.9,8.1,7.8,8.3,8.0,8.2,1
440,6.1,6.3,6.0,6.4,6.2,6.1,0
272,6.0,6.5,6.2,6.0,6.1,6.3,0
245,7.0,7.2,7.1,7.4,7.3,7.0,1
1437,8.8,9.0,8.6,9.1,8.9,9.0,1
1274,5.8,6.0,5.9,6.1,6.0,5.7,0
817,8.8,9.0,8.6,9.1,8.9,9.0,1
1565,7.0,7.2,7.1,7.4,7.3,7.0,1
608,5.5,5.8,5.6,5.9,5.7,5.6,0
416,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
1976,6.2,6.4,6.3,6.5,6.2,6.1,0
251,7.5,8.0,7.0,8.2,7.8,8.0,1
414,5.8,6.0,5.9,6.1,6.0,5.7,0
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
1547,8.8,9.0,8.6,9.1,8.9,9.0,1
311,7.5,8.0,7.0,8.2,7.8,8.0,1
782,6.0,6.5,6.2,6.0,6.1,6.3,0
766,6.2,6.4,6.3,6.5,6.2,6.1,0
426,6.2,6.4,6.3,6.5,6.2,6.1,0
2135,7.0,7.2,7.1,7.4,7.3,7.0,1
840,6.1,6.3,6.0,6.4,6.2,6.1,0
1926,6.2,6.4,6.3,6.5,6.2,6.1,0
1603,8.2,8.5,8.0,8.7,8.4,8.6,1
966,6.2,6.4,6.3,6.5,6.2,6.1,0
1640,6.1,6.3,6.0,6.4,6.2,6.1,0
1513,8.2,8.5,8.0,8.7,8.4,8.6,1
527,8.8,9.0,8.6,9.1,8.9,9.0,1
2187,8.8,9.0,8.6,9.1,8.9,9.0,1
894,5.8,6.0,5.9,6.1,6.0,5.7,0
183,8.2,8.5,8.0,8.7,8.4,8.6,1
171,7.5,8.0,7.0,8.2,7.8,8.0,1
998,5.5,5.8,5.6,5.9,5.7,5.6,0
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
188,5.5,5.8,5.6,5.9,5.7,5.6,0
620,6.1,6.3,6.0,6.4,6.2,6.1,0
2007,8.8,9.0,8.6,9.1,8.9,9.0,1
159,7.9,8.1,7.8,8.3,8.0,8.2,1
880,6.1,6.3,6.0,6.4,6.2,6.1,0
273,8.2,8.5,8.0,8.7,8.4,8.6,1
615,7.0,7.2,7.1,7.4,7.3,7.0,1
1834,5.8,6.0,5.9,6.1,6.0,5.7,0
1890,6.1,6.3,6.0,6.4,6.2,6.1,0
1954,5.8,6.0,5.9,6.1,6.0,5.7,0
372,6.0,6.5,6.2,6.0,6.1,6.3,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
594,5.8,6.0,5.9,6.1,6.0,5.7,0
2131,7.5,8.0,7.0,8.2,7.8,8.0,1
768,5.5,5.8,5.6,5.9,5.7,5.6,0
1913,8.2,8.5,8.0,8.7,8.4,8.6,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
519,7.9,8.1,7.8,8.3,8.0,8.2,1
846,6.2,6.4,6.3,6.5,6.2,6.1,0
335,7.0,7.2,7.1,7.4,7.3,7.0,1
1030,6.1,6.3,6.0,6.4,6.2,6.1,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
1246,6.2,6.4,6.3,6.5,6.2,6.1,0
832,6.0,6.5,6.2,6.0,6.1,6.3,0
711,7.5,8.0,7.0,8.2,7.8,8.0,1
16,6.2,6.4,6.3,6.5,6.2,6.1,0
943,8.2,8.5,8.0,8.7,8.4,8.6,1
1104,5.8,6.0,5.9,6.1,6.0,5.7,0
1823,8.2,8.5,8.0,8.7,8.4,8.6,1
1997,8.8,9.0,8.6,9.1,8.9,9.0,1
571,7.5,8.0,7.0,8.2,7.8,8.0,1
655,7.0,7.2,7.1,7.4,7.3,7.0,1
837,8.8,9.0,8.6,9.1,8.9,9.0,1
1287,8.8,9.0,8.6,9.1,8.9,9.0,1
466,6.2,6.4,6.3,6.5,6.2,6.1,0
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
200,6.1,6.3,6.0,6.4,6.2,6.1,0
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
1419,7.9,8.1,7.8,8.3,8.0,8.2,1
1250,6.1,6.3,6.0,6.4,6.2,6.1,0
863,8.2,8.5,8.0,8.7,8.4,8.6,1
1334,5.8,6.0,5.9,6.1,6.0,5.7,0
1059,7.9,8.1,7.8,8.3,8.0,8.2,1
1537,8.8,9.0,8.6,9.1,8.9,9.0,1
1107,8.8,9.0,8.6,9.1,8.9,9.0,1
592,6.0,6.5,6.2,6.0,6.1,6.3,0
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
1658,5.5,5.8,5.6,5.9,5.7,5.6,0
1678,5.5,5.8,5.6,5.9,5.7,5.6,0
1574,5.8,6.0,5.9,6.1,6.0,5.7,0
2038,5.5,5.8,5.6,5.9,5.7,5.6,0
1166,6.2,6.4,6.3,6.5,6.2,6.1,0
44,5.8,6.0,5.9,6.1,6.0,5.7,0
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
275,7.0,7.2,7.1,7.4,7.3,7.0,1
1731,7.5,8.0,7.0,8.2,7.8,8.0,1
102,6.0,6.5,6.2,6.0,6.1,6.3,0
1405,7.0,7.2,7.1,7.4,7.3,7.0,1
1713,8.2,8.5,8.0,8.7,8.4,8.6,1
2001,7.5,8.0,7.0,8.2,7.8,8.0,1
108,5.5,5.8,5.6,5.9,5.7,5.6,0
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
498,5.5,5.8,5.6,5.9,5.7,5.6,0
2189,7.9,8.1,7.8,8.3,8.0,8.2,1
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
1847,8.8,9.0,8.6,9.1,8.9,9.0,1
856,6.2,6.4,6.3,6.5,6.2,6.1,0
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
1412,6.0,6.5,6.2,6.0,6.1,6.3,0
2051,7.5,8.0,7.0,8.2,7.8,8.0,1
1990,6.1,6.3,6.0,6.4,6.2,6.1,0
1674,5.8,6.0,5.9,6.1,6.0,5.7,0
941,7.5,8.0,7.0,8.2,7.8,8.0,1
713,8.2,8.5,8.0,8.7,8.4,8.6,1
73,8.2,8.5,8.0,8.7,8.4,8.6,1
501,7.5,8.0,7.0,8.2,7.8,8.0,1
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
874,5.8,6.0,5.9,6.1,6.0,5.7,0
482,6.0,6.5,6.2,6.0,6.1,6.3,0
1264,5.8,6.0,5.9,6.1,6.0,5.7,0
507,8.8,9.0,8.6,9.1,8.9,9.0,1
940,6.1,6.3,6.0,6.4,6.2,6.1,0
2086,6.2,6.4,6.3,6.5,6.2,6.1,0
1357,8.8,9.0,8.6,9.1,8.9,9.0,1
2194,5.8,6.0,5.9,6.1,6.0,5.7,0
2066,6.2,6.4,6.3,6.5,6.2,6.1,0
1559,7.9,8.1,7.8,8.3,8.0,8.2,1
2033,8.2,8.5,8.0,8.7,8.4,8.6,1
1690,6.1,6.3,6.0,6.4,6.2,6.1,0
1115,7.0,7.2,7.1,7.4,7.3,7.0,1
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1377,8.8,9.0,8.6,9.1,8.9,9.0,1
406,6.2,6.4,6.3,6.5,6.2,6.1,0
1935,7.0,7.2,7.1,7.4,7.3,7.0,1
1682,6.0,6.5,6.2,6.0,6.1,6.3,0
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
1468,5.5,5.8,5.6,5.9,5.7,5.6,0
1998,5.5,5.8,5.6,5.9,5.7,5.6,0
310,6.1,6.3,6.0,6.4,6.2,6.1,0
227,8.8,9.0,8.6,9.1,8.9,9.0,1
744,5.8,6.0,5.9,6.1,6.0,5.7,0
807,8.8,9.0,8.6,9.1,8.9,9.0,1
2015,7.0,7.2,7.1,7.4,7.3,7.0,1
991,7.5,8.0,7.0,8.2,7.8,8.0,1
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
1811,7.5,8.0,7.0,8.2,7.8,8.0,1
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
149,7.9,8.1,7.8,8.3,8.0,8.2,1
866,6.2,6.4,6.3,6.5,6.2,6.1,0
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
2146,6.2,6.4,6.3,6.5,6.2,6.1,0
292,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
819,7.9,8.1,7.8,8.3,8.0,8.2,1
705,7.0,7.2,7.1,7.4,7.3,7.0,1
1087,8.8,9.0,8.6,9.1,8.9,9.0,1
2022,6.0,6.5,6.2,6.0,6.1,6.3,0
1101,7.5,8.0,7.0,8.2,7.8,8.0,1
576,6.2,6.4,6.3,6.5,6.2,6.1,0
558,5.5,5.8,5.6,5.9,5.7,5.6,0
1305,7.0,7.2,7.1,7.4,7.3,7.0,1
702,6.0,6.5,6.2,6.0,6.1,6.3,0
1646,6.2,6.4,6.3,6.5,6.2,6.1,0
1363,8.2,8.5,8.0,8.7,8.4,8.6,1
1506,6.2,6.4,6.3,6.5,6.2,6.1,0
1594,5.8,6.0,5.9,6.1,6.0,5.7,0
2198,5.5,5.8,5.6,5.9,5.7,5.6,0
749,7.9,8.1,7.8,8.3,8.0,8.2,1
1369,7.9,8.1,7.8,8.3,8.0,8.2,1
2000,6.1,6.3,6.0,6.4,6.2,6.1,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
731,7.5,8.0,7.0,8.2,7.8,8.0,1
1203,8.2,8.5,8.0,8.7,8.4,8.6,1
287,8.8,9.0,8.6,9.1,8.9,9.0,1
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
1897,8.8,9.0,8.6,9.1,8.9,9.0,1
1026,6.2,6.4,6.3,6.5,6.2,6.1,0
629,7.9,8.1,7.8,8.3,8.0,8.2,1
599,7.9,8.1,7.8,8.3,8.0,8.2,1
1918,5.5,5.8,5.6,5.9,5.7,5.6,0
378,5.5,5.8,5.6,5.9,5.7,5.6,0
1938,5.5,5.8,5.6,5.9,5.7,5.6,0
1394,5.8,6.0,5.9,6.1,6.0,5.7,0
1878,5.5,5.8,5.6,5.9,5.7,5.6,0
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
1538,5.5,5.8,5.6,5.9,5.7,5.6,0
1780,6.1,6.3,6.0,6.4,6.2,6.1,0
42,6.0,6.5,6.2,6.0,6.1,6.3,0
1356,6.2,6.4,6.3,6.5,6.2,6.1,0
2101,7.5,8.0,7.0,8.2,7.8,8.0,1
1546,6.2,6.4,6.3,6.5,6.2,6.1,0
1299,7.9,8.1,7.8,8.3,8.0,8.2,1
1194,5.8,6.0,5.9,6.1,6.0,5.7,0
1848,5.5,5.8,5.6,5.9,5.7,5.6,0
887,8.8,9.0,8.6,9.1,8.9,9.0,1
610,6.1,6.3,6.0,6.4,6.2,6.1,0
1484,5.8,6.0,5.9,6.1,6.0,5.7,0
1883,8.2,8.5,8.0,8.7,8.4,8.6,1
1688,5.5,5.8,5.6,5.9,5.7,5.6,0
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
1692,6.0,6.5,6.2,6.0,6.1,6.3,0
494,5.8,6.0,5.9,6.1,6.0,5.7,0
1561,7.5,8.0,7.0,8.2,7.8,8.0,1
278,5.5,5.8,5.6,5.9,5.7,5.6,0
758,5.5,5.8,5.6,5.9,5.7,5.6,0
2119,7.9,8.1,7.8,8.3,8.0,8.2,1
359,7.9,8.1,7.8,8.3,8.0,8.2,1
1840,6.1,6.3,6.0,6.4,6.2,6.1,0
237,8.8,9.0,8.6,9.1,8.9,9.0,1
552,6.0,6.5,6.2,6.0,6.1,6.3,0
521,7.5,8.0,7.0,8.2,7.8,8.0,1
1262,6.0,6.5,6.2,6.0,6.1,6.3,0
209,7.9,8.1,7.8,8.3,8.0,8.2,1
1642,6.0,6.5,6.2,6.0,6.1,6.3,0
882,6.0,6.5,6.2,6.0,6.1,6.3,0
721,7.5,8.0,7.0,8.2,7.8,8.0,1
1018,5.5,5.8,5.6,5.9,5.7,5.6,0
1850,6.1,6.3,6.0,6.4,6.2,6.1,0
1651,7.5,8.0,7.0,8.2,7.8,8.0,1
59,7.9,8.1,7.8,8.3,8.0,8.2,1
632,6.0,6.5,6.2,6.0,6.1,6.3,0
1875,7.0,7.2,7.1,7.4,7.3,7.0,1
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
593,8.2,8.5,8.0,8.7,8.4,8.6,1
1867,8.8,9.0,8.6,9.1,8.9,9.0,1
364,5.8,6.0,5.9,6.1,6.0,5.7,0
1801,7.5,8.0,7.0,8.2,7.8,8.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
1054,5.8,6.0,5.9,6.1,6.0,5.7,0
1610,6.1,6.3,6.0,6.4,6.2,6.1,0
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
2113,8.2,8.5,8.0,8.7,8.4,8.6,1
734,5.8,6.0,5.9,6.1,6.0,5.7,0
1431,7.5,8.0,7.0,8.2,7.8,8.0,1
2114,5.8,6.0,5.9,6.1,6.0,5.7,0
1487,8.8,9.0,8.6,9.1,8.9,9.0,1
1564,5.8,6.0,5.9,6.1,6.0,5.7,0
1086,6.2,6.4,6.3,6.5,6.2,6.1,0
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1469,7.9,8.1,7.8,8.3,8.0,8.2,1
707,8.8,9.0,8.6,9.1,8.9,9.0,1
1581,7.5,8.0,7.0,8.2,7.8,8.0,1
746,6.2,6.4,6.3,6.5,6.2,6.1,0
523,8.2,8.5,8.0,8.7,8.4,8.6,1
1398,5.5,5.8,5.6,5.9,5.7,5.6,0
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
514,5.8,6.0,5.9,6.1,6.0,5.7,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
1860,6.1,6.3,6.0,6.4,6.2,6.1,0
1133,8.2,8.5,8.0,8.7,8.4,8.6,1
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
915,7.0,7.2,7.1,7.4,7.3,7.0,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
2002,6.0,6.5,6.2,6.0,6.1,6.3,0
85,7.0,7.2,7.1,7.4,7.3,7.0,1
1985,7.0,7.2,7.1,7.4,7.3,7.0,1
673,8.2,8.5,8.0,8.7,8.4,8.6,1
775,7.0,7.2,7.1,7.4,7.3,7.0,1
