id,acidity,aroma,body,flavor,aftertaste,balance,quality
202,6.0,6.5,6.2,6.0,6.1,6.3,0
162,6.0,6.5,6.2,6.0,6.1,6.3,0
44,5.8,6.0,5.9,6.1,6.0,5.7,0
218,5.5,5.8,5.6,5.9,5.7,5.6,0
191,7.5,8.0,7.0,8.2,7.8,8.0,1
310,6.1,6.3,6.0,6.4,6.2,6.1,0
260,6.1,6.3,6.0,6.4,6.2,6.1,0
106,6.2,6.4,6.3,6.5,6.2,6.1,0
54,5.8,6.0,5.9,6.1,6.0,5.7,0
390,6.1,6.3,6.0,6.4,6.2,6.1,0
2,6.0,6.5,6.2,6.0,6.1,6.3,0
425,7.0,7.2,7.1,7.4,7.3,7.0,1
463,8.2,8.5,8.0,8.7,8.4,8.6,1
50,6.1,6.3,6.0,6.4,6.2,6.1,0
81,7.5,8.0,7.0,8.2,7.8,8.0,1
206,6.2,6.4,6.3,6.5,6.2,6.1,0
35,7.0,7.2,7.1,7.4,7.3,7.0,1
264,5.8,6.0,5.9,6.1,6.0,5.7,0
367,8.8,9.0,8.6,9.1,8.9,9.0,1
92,6.0,6.5,6.2,6.0,6.1,6.3,0
340,6.1,6.3,6.0,6.4,6.2,6.1,0
454,5.8,6.0,5.9,6.1,6.0,5.7,0
53,8.2,8.5,8.0,8.7,8.4,8.6,1
346,6.2,6.4,6.3,6.5,6.2,6.1,0
265,7.0,7.2,7.1,7.4,7.3,7.0,1
242,6.0,6.5,6.2,6.0,6.1,6.3,0
14,5.8,6.0,5.9,6.1,6.0,5.7,0
316,6.2,6.4,6.3,6.5,6.2,6.1,0
89,7.9,8.1,7.8,8.3,8.0,8.2,1
388,5.5,5.8,5.6,5.9,5.7,5.6,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
167,8.8,9.0,8.6,9.1,8.9,9.0,1
329,7.9,8.1,7.8,8.3,8.0,8.2,1
473,8.2,8.5,8.0,8.7,8.4,8.6,1
135,7.0,7.2,7.1,7.4,7.3,7.0,1
307,8.8,9.0,8.6,9.1,8.9,9.0,1
461,7.5,8.0,7.0,8.2,7.8,8.0,1
320,6.1,6.3,6.0,6.4,6.2,6.1,0
244,5.8,6.0,5.9,6.1,6.0,5.7,0
55,7.0,7.2,7.1,7.4,7.3,7.0,1
364,5.8,6.0,5.9,6.1,6.0,5.7,0
51,7.5,8.0,7.0,8.2,7.8,8.0,1
175,7.0,7.2,7.1,7.4,7.3,7.0,1
190,6.1,6.3,6.0,6.4,6.2,6.1,0
477,8.8,9.0,8.6,9.1,8.9,9.0,1
188,5.5,5.8,5.6,5.9,5.7,5.6,0
170,6.1,6.3,6.0,6.4,6.2,6.1,0
59,7.9,8.1,7.8,8.3,8.0,8.2,1
49,7.9,8.1,7.8,8.3,8.0,8.2,1
345,7.0,7.2,7.1,7.4,7.3,7.0,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
253,8.2,8.5,8.0,8.7,8.4,8.6,1
22,6.0,6.5,6.2,6.0,6.1,6.3,0
314,5.8,6.0,5.9,6.1,6.0,5.7,0
161,7.5,8.0,7.0,8.2,7.8,8.0,1
277,8.8,9.0,8.6,9.1,8.9,9.0,1
444,5.8,6.0,5.9,6.1,6.0,5.7,0
192,6.0,6.5,6.2,6.0,6.1,6.3,0
386,6.2,6.4,6.3,6.5,6.2,6.1,0
294,5.8,6.0,5.9,6.1,6.0,5.7,0
414,5.8,6.0,5.9,6.1,6.0,5.7,0
344,5.8,6.0,5.9,6.1,6.0,5.7,0
258,5.5,5.8,5.6,5.9,5.7,5.6,0
309,7.9,8.1,7.8,8.3,8.0,8.2,1
150,6.1,6.3,6.0,6.4,6.2,6.1,0
131,7.5,8.0,7.0,8.2,7.8,8.0,1
152,6.0,6.5,6.2,6.0,6.1,6.3,0
360,6.1,6.3,6.0,6.4,6.2,6.1,0
100,6.1,6.3,6.0,6.4,6.2,6.1,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
88,5.5,5.8,5.6,5.9,5.7,5.6,0
459,7.9,8.1,7.8,8.3,8.0,8.2,1
331,7.5,8.0,7.0,8.2,7.8,8.0,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
467,8.8,9.0,8.6,9.1,8.9,9.0,1
122,6.0,6.5,6.2,6.0,6.1,6.3,0
480,6.1,6.3,6.0,6.4,6.2,6.1,0
21,7.5,8.0,7.0,8.2,7.8,8.0,1
189,7.9,8.1,7.8,8.3,8.0,8.2,1
72,6.0,6.5,6.2,6.0,6.1,6.3,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
271,7.5,8.0,7.0,8.2,7.8,8.0,1
349,7.9,8.1,7.8,8.3,8.0,8.2,1
436,6.2,6.4,6.3,6.5,6.2,6.1,0
103,8.2,8.5,8.0,8.7,8.4,8.6,1
