id,acidity,aroma,body,flavor,aftertaste,balance,quality
585,7.0,7.2,7.1,7.4,7.3,7.0,1
1256,6.2,6.4,6.3,6.5,6.2,6.1,0
567,8.8,9.0,8.6,9.1,8.9,9.0,1
975,7.0,7.2,7.1,7.4,7.3,7.0,1
1415,7.0,7.2,7.1,7.4,7.3,7.0,1
535,7.0,7.2,7.1,7.4,7.3,7.0,1
234,5.8,6.0,5.9,6.1,6.0,5.7,0
621,7.5,8.0,7.0,8.2,7.8,8.0,1
1358,5.5,5.8,5.6,5.9,5.7,5.6,0
197,8.8,9.0,8.6,9.1,8.9,9.0,1
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
1458,5.5,5.8,5.6,5.9,5.7,5.6,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
1535,7.0,7.2,7.1,7.4,7.3,7.0,1
495,7.0,7.2,7.1,7.4,7.3,7.0,1
1441,7.5,8.0,7.0,8.2,7.8,8.0,1
1461,7.5,8.0,7.0,8.2,7.8,8.0,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
112,6.0,6.5,6.2,6.0,6.1,6.3,0
1390,6.1,6.3,6.0,6.4,6.2,6.1,0
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
1380,6.1,6.3,6.0,6.4,6.2,6.1,0
818,5.5,5.8,5.6,5.9,5.7,5.6,0
1378,5.5,5.8,5.6,5.9,5.7,5.6,0
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
1578,5.5,5.8,5.6,5.9,5.7,5.6,0
311,7.5,8.0,7.0,8.2,7.8,8.0,1
706,6.2,6.4,6.3,6.5,6.2,6.1,0
1604,5.8,6.0,5.9,6.1,6.0,5.7,0
528,5.5,5.8,5.6,5.9,5.7,5.6,0
638,5.5,5.8,5.6,5.9,5.7,5.6,0
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1088,5.5,5.8,5.6,5.9,5.7,5.6,0
1209,7.9,8.1,7.8,8.3,8.0,8.2,1
669,7.9,8.1,7.8,8.3,8.0,8.2,1
887,8.8,9.0,8.6,9.1,8.9,9.0,1
1628,5.5,5.8,5.6,5.9,5.7,5.6,0
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
1204,5.8,6.0,5.9,6.1,6.0,5.7,0
683,8.2,8.5,8.0,8.7,8.4,8.6,1
472,6.0,6.5,6.2,6.0,6.1,6.3,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
598,5.5,5.8,5.6,5.9,5.7,5.6,0
556,6.2,6.4,6.3,6.5,6.2,6.1,0
1608,5.5,5.8,5.6,5.9,5.7,5.6,0
1382,6.0,6.5,6.2,6.0,6.1,6.3,0
1094,5.8,6.0,5.9,6.1,6.0,5.7,0
810,6.1,6.3,6.0,6.4,6.2,6.1,0
906,6.2,6.4,6.3,6.5,6.2,6.1,0
328,5.5,5.8,5.6,5.9,5.7,5.6,0
255,7.0,7.2,7.1,7.4,7.3,7.0,1
1108,5.5,5.8,5.6,5.9,5.7,5.6,0
323,8.2,8.5,8.0,8.7,8.4,8.6,1
1188,5.5,5.8,5.6,5.9,5.7,5.6,0
539,7.9,8.1,7.8,8.3,8.0,8.2,1
845,7.0,7.2,7.1,7.4,7.3,7.0,1
865,7.0,7.2,7.1,7.4,7.3,7.0,1
665,7.0,7.2,7.1,7.4,7.3,7.0,1
611,7.5,8.0,7.0,8.2,7.8,8.0,1
1177,8.8,9.0,8.6,9.1,8.9,9.0,1
1632,6.0,6.5,6.2,6.0,6.1,6.3,0
1206,6.2,6.4,6.3,6.5,6.2,6.1,0
87,8.8,9.0,8.6,9.1,8.9,9.0,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
366,6.2,6.4,6.3,6.5,6.2,6.1,0
937,8.8,9.0,8.6,9.1,8.9,9.0,1
266,6.2,6.4,6.3,6.5,6.2,6.1,0
288,5.5,5.8,5.6,5.9,5.7,5.6,0
1624,5.8,6.0,5.9,6.1,6.0,5.7,0
359,7.9,8.1,7.8,8.3,8.0,8.2,1
55,7.0,7.2,7.1,7.4,7.3,7.0,1
1269,7.9,8.1,7.8,8.3,8.0,8.2,1
1229,7.9,8.1,7.8,8.3,8.0,8.2,1
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
632,6.0,6.5,6.2,6.0,6.1,6.3,0
999,7.9,8.1,7.8,8.3,8.0,8.2,1
1227,8.8,9.0,8.6,9.1,8.9,9.0,1
874,5.8,6.0,5.9,6.1,6.0,5.7,0
222,6.0,6.5,6.2,6.0,6.1,6.3,0
114,5.8,6.0,5.9,6.1,6.0,5.7,0
1284,5.8,6.0,5.9,6.1,6.0,5.7,0
1289,7.9,8.1,7.8,8.3,8.0,8.2,1
694,5.8,6.0,5.9,6.1,6.0,5.7,0
175,7.0,7.2,7.1,7.4,7.3,7.0,1
545,7.0,7.2,7.1,7.4,7.3,7.0,1
635,7.0,7.2,7.1,7.4,7.3,7.0,1
507,8.8,9.0,8.6,9.1,8.9,9.0,1
1279,7.9,8.1,7.8,8.3,8.0,8.2,1
19,7.9,8.1,7.8,8.3,8.0,8.2,1
424,5.8,6.0,5.9,6.1,6.0,5.7,0
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
286,6.2,6.4,6.3,6.5,6.2,6.1,0
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
429,7.9,8.1,7.8,8.3,8.0,8.2,1
1237,8.8,9.0,8.6,9.1,8.9,9.0,1
1521,7.5,8.0,7.0,8.2,7.8,8.0,1
1316,6.2,6.4,6.3,6.5,6.2,6.1,0
32,6.0,6.5,6.2,6.0,6.1,6.3,0
939,7.9,8.1,7.8,8.3,8.0,8.2,1
211,7.5,8.0,7.0,8.2,7.8,8.0,1
440,6.1,6.3,6.0,6.4,6.2,6.1,0
1212,6.0,6.5,6.2,6.0,6.1,6.3,0
1400,6.1,6.3,6.0,6.4,6.2,6.1,0
215,7.0,7.2,7.1,7.4,7.3,7.0,1
901,7.5,8.0,7.0,8.2,7.8,8.0,1
940,6.1,6.3,6.0,6.4,6.2,6.1,0
1135,7.0,7.2,7.1,7.4,7.3,7.0,1
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1081,7.5,8.0,7.0,8.2,7.8,8.0,1
840,6.1,6.3,6.0,6.4,6.2,6.1,0
189,7.9,8.1,7.8,8.3,8.0,8.2,1
1528,5.5,5.8,5.6,5.9,5.7,5.6,0
1090,6.1,6.3,6.0,6.4,6.2,6.1,0
342,6.0,6.5,6.2,6.0,6.1,6.3,0
148,5.5,5.8,5.6,5.9,5.7,5.6,0
361,7.5,8.0,7.0,8.2,7.8,8.0,1
84,5.8,6.0,5.9,6.1,6.0,5.7,0
49,7.9,8.1,7.8,8.3,8.0,8.2,1
469,7.9,8.1,7.8,8.3,8.0,8.2,1
156,6.2,6.4,6.3,6.5,6.2,6.1,0
964,5.8,6.0,5.9,6.1,6.0,5.7,0
1146,6.2,6.4,6.3,6.5,6.2,6.1,0
1562,6.0,6.5,6.2,6.0,6.1,6.3,0
1339,7.9,8.1,7.8,8.3,8.0,8.2,1
501,7.5,8.0,7.0,8.2,7.8,8.0,1
180,6.1,6.3,6.0,6.4,6.2,6.1,0
926,6.2,6.4,6.3,6.5,6.2,6.1,0
1588,5.5,5.8,5.6,5.9,5.7,5.6,0
1571,7.5,8.0,7.0,8.2,7.8,8.0,1
529,7.9,8.1,7.8,8.3,8.0,8.2,1
347,8.8,9.0,8.6,9.1,8.9,9.0,1
1133,8.2,8.5,8.0,8.7,8.4,8.6,1
1605,7.0,7.2,7.1,7.4,7.3,7.0,1
1434,5.8,6.0,5.9,6.1,6.0,5.7,0
783,8.2,8.5,8.0,8.7,8.4,8.6,1
702,6.0,6.5,6.2,6.0,6.1,6.3,0
244,5.8,6.0,5.9,6.1,6.0,5.7,0
1205,7.0,7.2,7.1,7.4,7.3,7.0,1
313,8.2,8.5,8.0,8.7,8.4,8.6,1
436,6.2,6.4,6.3,6.5,6.2,6.1,0
1552,6.0,6.5,6.2,6.0,6.1,6.3,0
1444,5.8,6.0,5.9,6.1,6.0,5.7,0
309,7.9,8.1,7.8,8.3,8.0,8.2,1
431,7.5,8.0,7.0,8.2,7.8,8.0,1
371,7.5,8.0,7.0,8.2,7.8,8.0,1
679,7.9,8.1,7.8,8.3,8.0,8.2,1
182,6.0,6.5,6.2,6.0,6.1,6.3,0
602,6.0,6.5,6.2,6.0,6.1,6.3,0
1238,5.5,5.8,5.6,5.9,5.7,5.6,0
1342,6.0,6.5,6.2,6.0,6.1,6.3,0
1504,5.8,6.0,5.9,6.1,6.0,5.7,0
297,8.8,9.0,8.6,9.1,8.9,9.0,1
627,8.8,9.0,8.6,9.1,8.9,9.0,1
462,6.0,6.5,6.2,6.0,6.1,6.3,0
1068,5.5,5.8,5.6,5.9,5.7,5.6,0
830,6.1,6.3,6.0,6.4,6.2,6.1,0
378,5.5,5.8,5.6,5.9,5.7,5.6,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
127,8.8,9.0,8.6,9.1,8.9,9.0,1
866,6.2,6.4,6.3,6.5,6.2,6.1,0
721,7.5,8.0,7.0,8.2,7.8,8.0,1
356,6.2,6.4,6.3,6.5,6.2,6.1,0
1572,6.0,6.5,6.2,6.0,6.1,6.3,0
210,6.1,6.3,6.0,6.4,6.2,6.1,0
141,7.5,8.0,7.0,8.2,7.8,8.0,1
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
1092,6.0,6.5,6.2,6.0,6.1,6.3,0
773,8.2,8.5,8.0,8.7,8.4,8.6,1
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
817,8.8,9.0,8.6,9.1,8.9,9.0,1
622,6.0,6.5,6.2,6.0,6.1,6.3,0
1042,6.0,6.5,6.2,6.0,6.1,6.3,0
600,6.1,6.3,6.0,6.4,6.2,6.1,0
737,8.8,9.0,8.6,9.1,8.9,9.0,1
11,7.5,8.0,7.0,8.2,7.8,8.0,1
1607,8.8,9.0,8.6,9.1,8.9,9.0,1
283,8.2,8.5,8.0,8.7,8.4,8.6,1
292,6.0,6.5,6.2,6.0,6.1,6.3,0
1031,7.5,8.0,7.0,8.2,7.8,8.0,1
597,8.8,9.0,8.6,9.1,8.9,9.0,1
130,6.1,6.3,6.0,6.4,6.2,6.1,0
324,5.8,6.0,5.9,6.1,6.0,5.7,0
809,7.9,8.1,7.8,8.3,8.0,8.2,1
586,6.2,6.4,6.3,6.5,6.2,6.1,0
670,6.1,6.3,6.0,6.4,6.2,6.1,0
765,7.0,7.2,7.1,7.4,7.3,7.0,1
1210,6.1,6.3,6.0,6.4,6.2,6.1,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
1629,7.9,8.1,7.8,8.3,8.0,8.2,1
159,7.9,8.1,7.8,8.3,8.0,8.2,1
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
517,8.8,9.0,8.6,9.1,8.9,9.0,1
1421,7.5,8.0,7.0,8.2,7.8,8.0,1
196,6.2,6.4,6.3,6.5,6.2,6.1,0
1351,7.5,8.0,7.0,8.2,7.8,8.0,1
1349,7.9,8.1,7.8,8.3,8.0,8.2,1
411,7.5,8.0,7.0,8.2,7.8,8.0,1
97,8.8,9.0,8.6,9.1,8.9,9.0,1
695,7.0,7.2,7.1,7.4,7.3,7.0,1
1308,5.5,5.8,5.6,5.9,5.7,5.6,0
157,8.8,9.0,8.6,9.1,8.9,9.0,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
944,5.8,6.0,5.9,6.1,6.0,5.7,0
478,5.5,5.8,5.6,5.9,5.7,5.6,0
1260,6.1,6.3,6.0,6.4,6.2,6.1,0
1575,7.0,7.2,7.1,7.4,7.3,7.0,1
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
448,5.5,5.8,5.6,5.9,5.7,5.6,0
1028,5.5,5.8,5.6,5.9,5.7,5.6,0
179,7.9,8.1,7.8,8.3,8.0,8.2,1
391,7.5,8.0,7.0,8.2,7.8,8.0,1
579,7.9,8.1,7.8,8.3,8.0,8.2,1
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
846,6.2,6.4,6.3,6.5,6.2,6.1,0
1352,6.0,6.5,6.2,6.0,6.1,6.3,0
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
1542,6.0,6.5,6.2,6.0,6.1,6.3,0
1440,6.1,6.3,6.0,6.4,6.2,6.1,0
1055,7.0,7.2,7.1,7.4,7.3,7.0,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
941,7.5,8.0,7.0,8.2,7.8,8.0,1
889,7.9,8.1,7.8,8.3,8.0,8.2,1
1589,7.9,8.1,7.8,8.3,8.0,8.2,1
616,6.2,6.4,6.3,6.5,6.2,6.1,0
295,7.0,7.2,7.1,7.4,7.3,7.0,1
1329,7.9,8.1,7.8,8.3,8.0,8.2,1
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
89,7.9,8.1,7.8,8.3,8.0,8.2,1
42,6.0,6.5,6.2,6.0,6.1,6.3,0
1582,6.0,6.5,6.2,6.0,6.1,6.3,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
839,7.9,8.1,7.8,8.3,8.0,8.2,1
1545,7.0,7.2,7.1,7.4,7.3,7.0,1
860,6.1,6.3,6.0,6.4,6.2,6.1,0
1517,8.8,9.0,8.6,9.1,8.9,9.0,1
1499,7.9,8.1,7.8,8.3,8.0,8.2,1
165,7.0,7.2,7.1,7.4,7.3,7.0,1
291,7.5,8.0,7.0,8.2,7.8,8.0,1
1550,6.1,6.3,6.0,6.4,6.2,6.1,0
708,5.5,5.8,5.6,5.9,5.7,5.6,0
349,7.9,8.1,7.8,8.3,8.0,8.2,1
572,6.0,6.5,6.2,6.0,6.1,6.3,0
1374,5.8,6.0,5.9,6.1,6.0,5.7,0
1543,8.2,8.5,8.0,8.7,8.4,8.6,1
821,7.5,8.0,7.0,8.2,7.8,8.0,1
1221,7.5,8.0,7.0,8.2,7.8,8.0,1
1228,5.5,5.8,5.6,5.9,5.7,5.6,0
712,6.0,6.5,6.2,6.0,6.1,6.3,0
459,7.9,8.1,7.8,8.3,8.0,8.2,1
376,6.2,6.4,6.3,6.5,6.2,6.1,0
334,5.8,6.0,5.9,6.1,6.0,5.7,0
905,7.0,7.2,7.1,7.4,7.3,7.0,1
1443,8.2,8.5,8.0,8.7,8.4,8.6,1
1191,7.5,8.0,7.0,8.2,7.8,8.0,1
843,8.2,8.5,8.0,8.7,8.4,8.6,1
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
1519,7.9,8.1,7.8,8.3,8.0,8.2,1
675,7.0,7.2,7.1,7.4,7.3,7.0,1
329,7.9,8.1,7.8,8.3,8.0,8.2,1
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
319,7.9,8.1,7.8,8.3,8.0,8.2,1
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
1109,7.9,8.1,7.8,8.3,8.0,8.2,1
1424,5.8,6.0,5.9,6.1,6.0,5.7,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
13,8.2,8.5,8.0,8.7,8.4,8.6,1
172,6.0,6.5,6.2,6.0,6.1,6.3,0
650,6.1,6.3,6.0,6.4,6.2,6.1,0
261,7.5,8.0,7.0,8.2,7.8,8.0,1
1405,7.0,7.2,7.1,7.4,7.3,7.0,1
259,7.9,8.1,7.8,8.3,8.0,8.2,1
953,8.2,8.5,8.0,8.7,8.4,8.6,1
139,7.9,8.1,7.8,8.3,8.0,8.2,1
550,6.1,6.3,6.0,6.4,6.2,6.1,0
813,8.2,8.5,8.0,8.7,8.4,8.6,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
1161,7.5,8.0,7.0,8.2,7.8,8.0,1
1508,5.5,5.8,5.6,5.9,5.7,5.6,0
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
1426,6.2,6.4,6.3,6.5,6.2,6.1,0
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
967,8.8,9.0,8.6,9.1,8.9,9.0,1
410,6.1,6.3,6.0,6.4,6.2,6.1,0
326,6.2,6.4,6.3,6.5,6.2,6.1,0
820,6.1,6.3,6.0,6.4,6.2,6.1,0
300,6.1,6.3,6.0,6.4,6.2,6.1,0
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
931,7.5,8.0,7.0,8.2,7.8,8.0,1
799,7.9,8.1,7.8,8.3,8.0,8.2,1
1520,6.1,6.3,6.0,6.4,6.2,6.1,0
194,5.8,6.0,5.9,6.1,6.0,5.7,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
504,5.8,6.0,5.9,6.1,6.0,5.7,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
911,7.5,8.0,7.0,8.2,7.8,8.0,1
1463,8.2,8.5,8.0,8.7,8.4,8.6,1
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1485,7.0,7.2,7.1,7.4,7.3,7.0,1
468,5.5,5.8,5.6,5.9,5.7,5.6,0
322,6.0,6.5,6.2,6.0,6.1,6.3,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
1051,7.5,8.0,7.0,8.2,7.8,8.0,1
40,6.1,6.3,6.0,6.4,6.2,6.1,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
1439,7.9,8.1,7.8,8.3,8.0,8.2,1
1291,7.5,8.0,7.0,8.2,7.8,8.0,1
927,8.8,9.0,8.6,9.1,8.9,9.0,1
995,7.0,7.2,7.1,7.4,7.3,7.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
1160,6.1,6.3,6.0,6.4,6.2,6.1,0
899,7.9,8.1,7.8,8.3,8.0,8.2,1
1493,8.2,8.5,8.0,8.7,8.4,8.6,1
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1446,6.2,6.4,6.3,6.5,6.2,6.1,0
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
942,6.0,6.5,6.2,6.0,6.1,6.3,0
1518,5.5,5.8,5.6,5.9,5.7,5.6,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
320,6.1,6.3,6.0,6.4,6.2,6.1,0
965,7.0,7.2,7.1,7.4,7.3,7.0,1
811,7.5,8.0,7.0,8.2,7.8,8.0,1
949,7.9,8.1,7.8,8.3,8.0,8.2,1
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
369,7.9,8.1,7.8,8.3,8.0,8.2,1
775,7.0,7.2,7.1,7.4,7.3,7.0,1
1122,6.0,6.5,6.2,6.0,6.1,6.3,0
1326,6.2,6.4,6.3,6.5,6.2,6.1,0
744,5.8,6.0,5.9,6.1,6.0,5.7,0
228,5.5,5.8,5.6,5.9,5.7,5.6,0
847,8.8,9.0,8.6,9.1,8.9,9.0,1
1495,7.0,7.2,7.1,7.4,7.3,7.0,1
1086,6.2,6.4,6.3,6.5,6.2,6.1,0
819,7.9,8.1,7.8,8.3,8.0,8.2,1
67,8.8,9.0,8.6,9.1,8.9,9.0,1
394,5.8,6.0,5.9,6.1,6.0,5.7,0
580,6.1,6.3,6.0,6.4,6.2,6.1,0
25,7.0,7.2,7.1,7.4,7.3,7.0,1
212,6.0,6.5,6.2,6.0,6.1,6.3,0
1261,7.5,8.0,7.0,8.2,7.8,8.0,1
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
537,8.8,9.0,8.6,9.1,8.9,9.0,1
1635,7.0,7.2,7.1,7.4,7.3,7.0,1
787,8.8,9.0,8.6,9.1,8.9,9.0,1
86,6.2,6.4,6.3,6.5,6.2,6.1,0
1476,6.2,6.4,6.3,6.5,6.2,6.1,0
273,8.2,8.5,8.0,8.7,8.4,8.6,1
1058,5.5,5.8,5.6,5.9,5.7,5.6,0
938,5.5,5.8,5.6,5.9,5.7,5.6,0
786,6.2,6.4,6.3,6.5,6.2,6.1,0
1478,5.5,5.8,5.6,5.9,5.7,5.6,0
631,7.5,8.0,7.0,8.2,7.8,8.0,1
1121,7.5,8.0,7.0,8.2,7.8,8.0,1
1530,6.1,6.3,6.0,6.4,6.2,6.1,0
1197,8.8,9.0,8.6,9.1,8.9,9.0,1
506,6.2,6.4,6.3,6.5,6.2,6.1,0
274,5.8,6.0,5.9,6.1,6.0,5.7,0
1313,8.2,8.5,8.0,8.7,8.4,8.6,1
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
363,8.2,8.5,8.0,8.7,8.4,8.6,1
1324,5.8,6.0,5.9,6.1,6.0,5.7,0
623,8.2,8.5,8.0,8.7,8.4,8.6,1
3,8.2,8.5,8.0,8.7,8.4,8.6,1
7,8.8,9.0,8.6,9.1,8.9,9.0,1
312,6.0,6.5,6.2,6.0,6.1,6.3,0
1106,6.2,6.4,6.3,6.5,6.2,6.1,0
788,5.5,5.8,5.6,5.9,5.7,5.6,0
666,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
1617,8.8,9.0,8.6,9.1,8.9,9.0,1
216,6.2,6.4,6.3,6.5,6.2,6.1,0
814,5.8,6.0,5.9,6.1,6.0,5.7,0
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1173,8.2,8.5,8.0,8.7,8.4,8.6,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
1602,6.0,6.5,6.2,6.0,6.1,6.3,0
1503,8.2,8.5,8.0,8.7,8.4,8.6,1
639,7.9,8.1,7.8,8.3,8.0,8.2,1
1193,8.2,8.5,8.0,8.7,8.4,8.6,1
719,7.9,8.1,7.8,8.3,8.0,8.2,1
692,6.0,6.5,6.2,6.0,6.1,6.3,0
991,7.5,8.0,7.0,8.2,7.8,8.0,1
625,7.0,7.2,7.1,7.4,7.3,7.0,1
1310,6.1,6.3,6.0,6.4,6.2,6.1,0
257,8.8,9.0,8.6,9.1,8.9,9.0,1
26,6.2,6.4,6.3,6.5,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
573,8.2,8.5,8.0,8.7,8.4,8.6,1
48,5.5,5.8,5.6,5.9,5.7,5.6,0
107,8.8,9.0,8.6,9.1,8.9,9.0,1
350,6.1,6.3,6.0,6.4,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
969,7.9,8.1,7.8,8.3,8.0,8.2,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
121,7.5,8.0,7.0,8.2,7.8,8.0,1
1032,6.0,6.5,6.2,6.0,6.1,6.3,0
875,7.0,7.2,7.1,7.4,7.3,7.0,1
794,5.8,6.0,5.9,6.1,6.0,5.7,0
73,8.2,8.5,8.0,8.7,8.4,8.6,1
1417,8.8,9.0,8.6,9.1,8.9,9.0,1
933,8.2,8.5,8.0,8.7,8.4,8.6,1
856,6.2,6.4,6.3,6.5,6.2,6.1,0
46,6.2,6.4,6.3,6.5,6.2,6.1,0
1376,6.2,6.4,6.3,6.5,6.2,6.1,0
524,5.8,6.0,5.9,6.1,6.0,5.7,0
