id,acidity,aroma,body,flavor,aftertaste,balance,quality
582,6.0,6.5,6.2,6.0,6.1,6.3,0
725,7.0,7.2,7.1,7.4,7.3,7.0,1
1006,6.2,6.4,6.3,6.5,6.2,6.1,0
216,6.2,6.4,6.3,6.5,6.2,6.1,0
494,5.8,6.0,5.9,6.1,6.0,5.7,0
28,5.5,5.8,5.6,5.9,5.7,5.6,0
1235,7.0,7.2,7.1,7.4,7.3,7.0,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
483,8.2,8.5,8.0,8.7,8.4,8.6,1
1023,8.2,8.5,8.0,8.7,8.4,8.6,1
555,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
931,7.5,8.0,7.0,8.2,7.8,8.0,1
611,7.5,8.0,7.0,8.2,7.8,8.0,1
355,7.0,7.2,7.1,7.4,7.3,7.0,1
1122,6.0,6.5,6.2,6.0,6.1,6.3,0
625,7.0,7.2,7.1,7.4,7.3,7.0,1
257,8.8,9.0,8.6,9.1,8.9,9.0,1
292,6.0,6.5,6.2,6.0,6.1,6.3,0
26,6.2,6.4,6.3,6.5,6.2,6.1,0
337,8.8,9.0,8.6,9.1,8.9,9.0,1
514,5.8,6.0,5.9,6.1,6.0,5.7,0
48,5.5,5.8,5.6,5.9,5.7,5.6,0
319,7.9,8.1,7.8,8.3,8.0,8.2,1
107,8.8,9.0,8.6,9.1,8.9,9.0,1
916,6.2,6.4,6.3,6.5,6.2,6.1,0
56,6.2,6.4,6.3,6.5,6.2,6.1,0
597,8.8,9.0,8.6,9.1,8.9,9.0,1
214,5.8,6.0,5.9,6.1,6.0,5.7,0
121,7.5,8.0,7.0,8.2,7.8,8.0,1
890,6.1,6.3,6.0,6.4,6.2,6.1,0
542,6.0,6.5,6.2,6.0,6.1,6.3,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
73,8.2,8.5,8.0,8.7,8.4,8.6,1
411,7.5,8.0,7.0,8.2,7.8,8.0,1
994,5.8,6.0,5.9,6.1,6.0,5.7,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
812,6.0,6.5,6.2,6.0,6.1,6.3,0
433,8.2,8.5,8.0,8.7,8.4,8.6,1
936,6.2,6.4,6.3,6.5,6.2,6.1,0
46,6.2,6.4,6.3,6.5,6.2,6.1,0
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
630,6.1,6.3,6.0,6.4,6.2,6.1,0
1049,7.9,8.1,7.8,8.3,8.0,8.2,1
536,6.2,6.4,6.3,6.5,6.2,6.1,0
941,7.5,8.0,7.0,8.2,7.8,8.0,1
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
1258,5.5,5.8,5.6,5.9,5.7,5.6,0
317,8.8,9.0,8.6,9.1,8.9,9.0,1
875,7.0,7.2,7.1,7.4,7.3,7.0,1
950,6.1,6.3,6.0,6.4,6.2,6.1,0
466,6.2,6.4,6.3,6.5,6.2,6.1,0
603,8.2,8.5,8.0,8.7,8.4,8.6,1
781,7.5,8.0,7.0,8.2,7.8,8.0,1
1095,7.0,7.2,7.1,7.4,7.3,7.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
61,7.5,8.0,7.0,8.2,7.8,8.0,1
93,8.2,8.5,8.0,8.7,8.4,8.6,1
1140,6.1,6.3,6.0,6.4,6.2,6.1,0
195,7.0,7.2,7.1,7.4,7.3,7.0,1
281,7.5,8.0,7.0,8.2,7.8,8.0,1
360,6.1,6.3,6.0,6.4,6.2,6.1,0
520,6.1,6.3,6.0,6.4,6.2,6.1,0
880,6.1,6.3,6.0,6.4,6.2,6.1,0
568,5.5,5.8,5.6,5.9,5.7,5.6,0
183,8.2,8.5,8.0,8.7,8.4,8.6,1
111,7.5,8.0,7.0,8.2,7.8,8.0,1
809,7.9,8.1,7.8,8.3,8.0,8.2,1
819,7.9,8.1,7.8,8.3,8.0,8.2,1
205,7.0,7.2,7.1,7.4,7.3,7.0,1
804,5.8,6.0,5.9,6.1,6.0,5.7,0
925,7.0,7.2,7.1,7.4,7.3,7.0,1
737,8.8,9.0,8.6,9.1,8.9,9.0,1
715,7.0,7.2,7.1,7.4,7.3,7.0,1
629,7.9,8.1,7.8,8.3,8.0,8.2,1
652,6.0,6.5,6.2,6.0,6.1,6.3,0
184,5.8,6.0,5.9,6.1,6.0,5.7,0
138,5.5,5.8,5.6,5.9,5.7,5.6,0
719,7.9,8.1,7.8,8.3,8.0,8.2,1
81,7.5,8.0,7.0,8.2,7.8,8.0,1
907,8.8,9.0,8.6,9.1,8.9,9.0,1
546,6.2,6.4,6.3,6.5,6.2,6.1,0
481,7.5,8.0,7.0,8.2,7.8,8.0,1
166,6.2,6.4,6.3,6.5,6.2,6.1,0
249,7.9,8.1,7.8,8.3,8.0,8.2,1
308,5.5,5.8,5.6,5.9,5.7,5.6,0
874,5.8,6.0,5.9,6.1,6.0,5.7,0
1135,7.0,7.2,7.1,7.4,7.3,7.0,1
335,7.0,7.2,7.1,7.4,7.3,7.0,1
98,5.5,5.8,5.6,5.9,5.7,5.6,0
561,7.5,8.0,7.0,8.2,7.8,8.0,1
1093,8.2,8.5,8.0,8.7,8.4,8.6,1
968,5.5,5.8,5.6,5.9,5.7,5.6,0
866,6.2,6.4,6.3,6.5,6.2,6.1,0
786,6.2,6.4,6.3,6.5,6.2,6.1,0
1139,7.9,8.1,7.8,8.3,8.0,8.2,1
1158,5.5,5.8,5.6,5.9,5.7,5.6,0
303,8.2,8.5,8.0,8.7,8.4,8.6,1
1050,6.1,6.3,6.0,6.4,6.2,6.1,0
389,7.9,8.1,7.8,8.3,8.0,8.2,1
236,6.2,6.4,6.3,6.5,6.2,6.1,0
980,6.1,6.3,6.0,6.4,6.2,6.1,0
813,8.2,8.5,8.0,8.7,8.4,8.6,1
306,6.2,6.4,6.3,6.5,6.2,6.1,0
882,6.0,6.5,6.2,6.0,6.1,6.3,0
1040,6.1,6.3,6.0,6.4,6.2,6.1,0
250,6.1,6.3,6.0,6.4,6.2,6.1,0
868,5.5,5.8,5.6,5.9,5.7,5.6,0
851,7.5,8.0,7.0,8.2,7.8,8.0,1
72,6.0,6.5,6.2,6.0,6.1,6.3,0
95,7.0,7.2,7.1,7.4,7.3,7.0,1
623,8.2,8.5,8.0,8.7,8.4,8.6,1
34,5.8,6.0,5.9,6.1,6.0,5.7,0
1035,7.0,7.2,7.1,7.4,7.3,7.0,1
449,7.9,8.1,7.8,8.3,8.0,8.2,1
446,6.2,6.4,6.3,6.5,6.2,6.1,0
944,5.8,6.0,5.9,6.1,6.0,5.7,0
1267,8.8,9.0,8.6,9.1,8.9,9.0,1
1233,8.2,8.5,8.0,8.7,8.4,8.6,1
78,5.5,5.8,5.6,5.9,5.7,5.6,0
85,7.0,7.2,7.1,7.4,7.3,7.0,1
616,6.2,6.4,6.3,6.5,6.2,6.1,0
83,8.2,8.5,8.0,8.7,8.4,8.6,1
458,5.5,5.8,5.6,5.9,5.7,5.6,0
731,7.5,8.0,7.0,8.2,7.8,8.0,1
845,7.0,7.2,7.1,7.4,7.3,7.0,1
437,8.8,9.0,8.6,9.1,8.9,9.0,1
667,8.8,9.0,8.6,9.1,8.9,9.0,1
1025,7.0,7.2,7.1,7.4,7.3,7.0,1
405,7.0,7.2,7.1,7.4,7.3,7.0,1
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
919,7.9,8.1,7.8,8.3,8.0,8.2,1
1109,7.9,8.1,7.8,8.3,8.0,8.2,1
105,7.0,7.2,7.1,7.4,7.3,7.0,1
614,5.8,6.0,5.9,6.1,6.0,5.7,0
1247,8.8,9.0,8.6,9.1,8.9,9.0,1
63,8.2,8.5,8.0,8.7,8.4,8.6,1
282,6.0,6.5,6.2,6.0,6.1,6.3,0
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
239,7.9,8.1,7.8,8.3,8.0,8.2,1
224,5.8,6.0,5.9,6.1,6.0,5.7,0
146,6.2,6.4,6.3,6.5,6.2,6.1,0
1195,7.0,7.2,7.1,7.4,7.3,7.0,1
374,5.8,6.0,5.9,6.1,6.0,5.7,0
119,7.9,8.1,7.8,8.3,8.0,8.2,1
922,6.0,6.5,6.2,6.0,6.1,6.3,0
251,7.5,8.0,7.0,8.2,7.8,8.0,1
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
10,6.1,6.3,6.0,6.4,6.2,6.1,0
450,6.1,6.3,6.0,6.4,6.2,6.1,0
1004,5.8,6.0,5.9,6.1,6.0,5.7,0
594,5.8,6.0,5.9,6.1,6.0,5.7,0
390,6.1,6.3,6.0,6.4,6.2,6.1,0
1132,6.0,6.5,6.2,6.0,6.1,6.3,0
1165,7.0,7.2,7.1,7.4,7.3,7.0,1
558,5.5,5.8,5.6,5.9,5.7,5.6,0
461,7.5,8.0,7.0,8.2,7.8,8.0,1
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
145,7.0,7.2,7.1,7.4,7.3,7.0,1
502,6.0,6.5,6.2,6.0,6.1,6.3,0
1182,6.0,6.5,6.2,6.0,6.1,6.3,0
540,6.1,6.3,6.0,6.4,6.2,6.1,0
178,5.5,5.8,5.6,5.9,5.7,5.6,0
1236,6.2,6.4,6.3,6.5,6.2,6.1,0
797,8.8,9.0,8.6,9.1,8.9,9.0,1
662,6.0,6.5,6.2,6.0,6.1,6.3,0
1275,7.0,7.2,7.1,7.4,7.3,7.0,1
8,5.5,5.8,5.6,5.9,5.7,5.6,0
702,6.0,6.5,6.2,6.0,6.1,6.3,0
967,8.8,9.0,8.6,9.1,8.9,9.0,1
358,5.5,5.8,5.6,5.9,5.7,5.6,0
330,6.1,6.3,6.0,6.4,6.2,6.1,0
1172,6.0,6.5,6.2,6.0,6.1,6.3,0
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
259,7.9,8.1,7.8,8.3,8.0,8.2,1
998,5.5,5.8,5.6,5.9,5.7,5.6,0
373,8.2,8.5,8.0,8.7,8.4,8.6,1
887,8.8,9.0,8.6,9.1,8.9,9.0,1
932,6.0,6.5,6.2,6.0,6.1,6.3,0
951,7.5,8.0,7.0,8.2,7.8,8.0,1
526,6.2,6.4,6.3,6.5,6.2,6.1,0
934,5.8,6.0,5.9,6.1,6.0,5.7,0
1256,6.2,6.4,6.3,6.5,6.2,6.1,0
860,6.1,6.3,6.0,6.4,6.2,6.1,0
1218,5.5,5.8,5.6,5.9,5.7,5.6,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
532,6.0,6.5,6.2,6.0,6.1,6.3,0
227,8.8,9.0,8.6,9.1,8.9,9.0,1
229,7.9,8.1,7.8,8.3,8.0,8.2,1
1112,6.0,6.5,6.2,6.0,6.1,6.3,0
213,8.2,8.5,8.0,8.7,8.4,8.6,1
80,6.1,6.3,6.0,6.4,6.2,6.1,0
149,7.9,8.1,7.8,8.3,8.0,8.2,1
673,8.2,8.5,8.0,8.7,8.4,8.6,1
808,5.5,5.8,5.6,5.9,5.7,5.6,0
669,7.9,8.1,7.8,8.3,8.0,8.2,1
134,5.8,6.0,5.9,6.1,6.0,5.7,0
895,7.0,7.2,7.1,7.4,7.3,7.0,1
409,7.9,8.1,7.8,8.3,8.0,8.2,1
765,7.0,7.2,7.1,7.4,7.3,7.0,1
508,5.5,5.8,5.6,5.9,5.7,5.6,0
1010,6.1,6.3,6.0,6.4,6.2,6.1,0
505,7.0,7.2,7.1,7.4,7.3,7.0,1
768,5.5,5.8,5.6,5.9,5.7,5.6,0
348,5.5,5.8,5.6,5.9,5.7,5.6,0
387,8.8,9.0,8.6,9.1,8.9,9.0,1
1,7.5,8.0,7.0,8.2,7.8,8.0,1
361,7.5,8.0,7.0,8.2,7.8,8.0,1
1211,7.5,8.0,7.0,8.2,7.8,8.0,1
476,6.2,6.4,6.3,6.5,6.2,6.1,0
1098,5.5,5.8,5.6,5.9,5.7,5.6,0
889,7.9,8.1,7.8,8.3,8.0,8.2,1
953,8.2,8.5,8.0,8.7,8.4,8.6,1
862,6.0,6.5,6.2,6.0,6.1,6.3,0
706,6.2,6.4,6.3,6.5,6.2,6.1,0
173,8.2,8.5,8.0,8.7,8.4,8.6,1
451,7.5,8.0,7.0,8.2,7.8,8.0,1
126,6.2,6.4,6.3,6.5,6.2,6.1,0
1037,8.8,9.0,8.6,9.1,8.9,9.0,1
531,7.5,8.0,7.0,8.2,7.8,8.0,1
91,7.5,8.0,7.0,8.2,7.8,8.0,1
1273,8.2,8.5,8.0,8.7,8.4,8.6,1
182,6.0,6.5,6.2,6.0,6.1,6.3,0
1148,5.5,5.8,5.6,5.9,5.7,5.6,0
415,7.0,7.2,7.1,7.4,7.3,7.0,1
252,6.0,6.5,6.2,6.0,6.1,6.3,0
70,6.1,6.3,6.0,6.4,6.2,6.1,0
132,6.0,6.5,6.2,6.0,6.1,6.3,0
301,7.5,8.0,7.0,8.2,7.8,8.0,1
1178,5.5,5.8,5.6,5.9,5.7,5.6,0
327,8.8,9.0,8.6,9.1,8.9,9.0,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
904,5.8,6.0,5.9,6.1,6.0,5.7,0
500,6.1,6.3,6.0,6.4,6.2,6.1,0
756,6.2,6.4,6.3,6.5,6.2,6.1,0
365,7.0,7.2,7.1,7.4,7.3,7.0,1
496,6.2,6.4,6.3,6.5,6.2,6.1,0
1192,6.0,6.5,6.2,6.0,6.1,6.3,0
339,7.9,8.1,7.8,8.3,8.0,8.2,1
422,6.0,6.5,6.2,6.0,6.1,6.3,0
165,7.0,7.2,7.1,7.4,7.3,7.0,1
29,7.9,8.1,7.8,8.3,8.0,8.2,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
1208,5.5,5.8,5.6,5.9,5.7,5.6,0
891,7.5,8.0,7.0,8.2,7.8,8.0,1
170,6.1,6.3,6.0,6.4,6.2,6.1,0
810,6.1,6.3,6.0,6.4,6.2,6.1,0
653,8.2,8.5,8.0,8.7,8.4,8.6,1
174,5.8,6.0,5.9,6.1,6.0,5.7,0
519,7.9,8.1,7.8,8.3,8.0,8.2,1
1042,6.0,6.5,6.2,6.0,6.1,6.3,0
839,7.9,8.1,7.8,8.3,8.0,8.2,1
492,6.0,6.5,6.2,6.0,6.1,6.3,0
74,5.8,6.0,5.9,6.1,6.0,5.7,0
1175,7.0,7.2,7.1,7.4,7.3,7.0,1
588,5.5,5.8,5.6,5.9,5.7,5.6,0
658,5.5,5.8,5.6,5.9,5.7,5.6,0
235,7.0,7.2,7.1,7.4,7.3,7.0,1
215,7.0,7.2,7.1,7.4,7.3,7.0,1
163,8.2,8.5,8.0,8.7,8.4,8.6,1
133,8.2,8.5,8.0,8.7,8.4,8.6,1
888,5.5,5.8,5.6,5.9,5.7,5.6,0
1240,6.1,6.3,6.0,6.4,6.2,6.1,0
1137,8.8,9.0,8.6,9.1,8.9,9.0,1
186,6.2,6.4,6.3,6.5,6.2,6.1,0
42,6.0,6.5,6.2,6.0,6.1,6.3,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
109,7.9,8.1,7.8,8.3,8.0,8.2,1
975,7.0,7.2,7.1,7.4,7.3,7.0,1
569,7.9,8.1,7.8,8.3,8.0,8.2,1
738,5.5,5.8,5.6,5.9,5.7,5.6,0
1085,7.0,7.2,7.1,7.4,7.3,7.0,1
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
484,5.8,6.0,5.9,6.1,6.0,5.7,0
469,7.9,8.1,7.8,8.3,8.0,8.2,1
25,7.0,7.2,7.1,7.4,7.3,7.0,1
858,5.5,5.8,5.6,5.9,5.7,5.6,0
773,8.2,8.5,8.0,8.7,8.4,8.6,1
1161,7.5,8.0,7.0,8.2,7.8,8.0,1
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
367,8.8,9.0,8.6,9.1,8.9,9.0,1
964,5.8,6.0,5.9,6.1,6.0,5.7,0
1126,6.2,6.4,6.3,6.5,6.2,6.1,0
384,5.8,6.0,5.9,6.1,6.0,5.7,0
999,7.9,8.1,7.8,8.3,8.0,8.2,1
718,5.5,5.8,5.6,5.9,5.7,5.6,0
455,7.0,7.2,7.1,7.4,7.3,7.0,1
265,7.0,7.2,7.1,7.4,7.3,7.0,1
869,7.9,8.1,7.8,8.3,8.0,8.2,1
233,8.2,8.5,8.0,8.7,8.4,8.6,1
445,7.0,7.2,7.1,7.4,7.3,7.0,1
396,6.2,6.4,6.3,6.5,6.2,6.1,0
