id,acidity,aroma,body,flavor,aftertaste,balance,quality
969,7.9,8.1,7.8,8.3,8.0,8.2,1
1482,6.0,6.5,6.2,6.0,6.1,6.3,0
1462,6.0,6.5,6.2,6.0,6.1,6.3,0
1695,7.0,7.2,7.1,7.4,7.3,7.0,1
1360,6.1,6.3,6.0,6.4,6.2,6.1,0
1331,7.5,8.0,7.0,8.2,7.8,8.0,1
1302,6.0,6.5,6.2,6.0,6.1,6.3,0
209,7.9,8.1,7.8,8.3,8.0,8.2,1
1645,7.0,7.2,7.1,7.4,7.3,7.0,1
1371,7.5,8.0,7.0,8.2,7.8,8.0,1
1263,8.2,8.5,8.0,8.7,8.4,8.6,1
494,5.8,6.0,5.9,6.1,6.0,5.7,0
59,7.9,8.1,7.8,8.3,8.0,8.2,1
533,8.2,8.5,8.0,8.7,8.4,8.6,1
1394,5.8,6.0,5.9,6.1,6.0,5.7,0
615,7.0,7.2,7.1,7.4,7.3,7.0,1
1125,7.0,7.2,7.1,7.4,7.3,7.0,1
1388,5.5,5.8,5.6,5.9,5.7,5.6,0
364,5.8,6.0,5.9,6.1,6.0,5.7,0
585,7.0,7.2,7.1,7.4,7.3,7.0,1
530,6.1,6.3,6.0,6.4,6.2,6.1,0
355,7.0,7.2,7.1,7.4,7.3,7.0,1
428,5.5,5.8,5.6,5.9,5.7,5.6,0
1217,8.8,9.0,8.6,9.1,8.9,9.0,1
1535,7.0,7.2,7.1,7.4,7.3,7.0,1
1615,7.0,7.2,7.1,7.4,7.3,7.0,1
1104,5.8,6.0,5.9,6.1,6.0,5.7,0
1076,6.2,6.4,6.3,6.5,6.2,6.1,0
712,6.0,6.5,6.2,6.0,6.1,6.3,0
293,8.2,8.5,8.0,8.7,8.4,8.6,1
945,7.0,7.2,7.1,7.4,7.3,7.0,1
1097,8.8,9.0,8.6,9.1,8.9,9.0,1
119,7.9,8.1,7.8,8.3,8.0,8.2,1
1566,6.2,6.4,6.3,6.5,6.2,6.1,0
1583,8.2,8.5,8.0,8.7,8.4,8.6,1
514,5.8,6.0,5.9,6.1,6.0,5.7,0
82,6.0,6.5,6.2,6.0,6.1,6.3,0
779,7.9,8.1,7.8,8.3,8.0,8.2,1
381,7.5,8.0,7.0,8.2,7.8,8.0,1
1489,7.9,8.1,7.8,8.3,8.0,8.2,1
85,7.0,7.2,7.1,7.4,7.3,7.0,1
1685,7.0,7.2,7.1,7.4,7.3,7.0,1
977,8.8,9.0,8.6,9.1,8.9,9.0,1
1038,5.5,5.8,5.6,5.9,5.7,5.6,0
590,6.1,6.3,6.0,6.4,6.2,6.1,0
599,7.9,8.1,7.8,8.3,8.0,8.2,1
1189,7.9,8.1,7.8,8.3,8.0,8.2,1
694,5.8,6.0,5.9,6.1,6.0,5.7,0
452,6.0,6.5,6.2,6.0,6.1,6.3,0
491,7.5,8.0,7.0,8.2,7.8,8.0,1
1699,7.9,8.1,7.8,8.3,8.0,8.2,1
288,5.5,5.8,5.6,5.9,5.7,5.6,0
893,8.2,8.5,8.0,8.7,8.4,8.6,1
1746,6.2,6.4,6.3,6.5,6.2,6.1,0
1198,5.5,5.8,5.6,5.9,5.7,5.6,0
603,8.2,8.5,8.0,8.7,8.4,8.6,1
558,5.5,5.8,5.6,5.9,5.7,5.6,0
1557,8.8,9.0,8.6,9.1,8.9,9.0,1
1429,7.9,8.1,7.8,8.3,8.0,8.2,1
1150,6.1,6.3,6.0,6.4,6.2,6.1,0
1454,5.8,6.0,5.9,6.1,6.0,5.7,0
328,5.5,5.8,5.6,5.9,5.7,5.6,0
1349,7.9,8.1,7.8,8.3,8.0,8.2,1
1494,5.8,6.0,5.9,6.1,6.0,5.7,0
902,6.0,6.5,6.2,6.0,6.1,6.3,0
1024,5.8,6.0,5.9,6.1,6.0,5.7,0
1092,6.0,6.5,6.2,6.0,6.1,6.3,0
178,5.5,5.8,5.6,5.9,5.7,5.6,0
584,5.8,6.0,5.9,6.1,6.0,5.7,0
1573,8.2,8.5,8.0,8.7,8.4,8.6,1
87,8.8,9.0,8.6,9.1,8.9,9.0,1
1233,8.2,8.5,8.0,8.7,8.4,8.6,1
1666,6.2,6.4,6.3,6.5,6.2,6.1,0
458,5.5,5.8,5.6,5.9,5.7,5.6,0
55,7.0,7.2,7.1,7.4,7.3,7.0,1
1318,5.5,5.8,5.6,5.9,5.7,5.6,0
222,6.0,6.5,6.2,6.0,6.1,6.3,0
114,5.8,6.0,5.9,6.1,6.0,5.7,0
840,6.1,6.3,6.0,6.4,6.2,6.1,0
1086,6.2,6.4,6.3,6.5,6.2,6.1,0
1277,8.8,9.0,8.6,9.1,8.9,9.0,1
175,7.0,7.2,7.1,7.4,7.3,7.0,1
619,7.9,8.1,7.8,8.3,8.0,8.2,1
1490,6.1,6.3,6.0,6.4,6.2,6.1,0
19,7.9,8.1,7.8,8.3,8.0,8.2,1
424,5.8,6.0,5.9,6.1,6.0,5.7,0
1176,6.2,6.4,6.3,6.5,6.2,6.1,0
286,6.2,6.4,6.3,6.5,6.2,6.1,0
1393,8.2,8.5,8.0,8.7,8.4,8.6,1
429,7.9,8.1,7.8,8.3,8.0,8.2,1
1326,6.2,6.4,6.3,6.5,6.2,6.1,0
1633,8.2,8.5,8.0,8.7,8.4,8.6,1
32,6.0,6.5,6.2,6.0,6.1,6.3,0
746,6.2,6.4,6.3,6.5,6.2,6.1,0
786,6.2,6.4,6.3,6.5,6.2,6.1,0
215,7.0,7.2,7.1,7.4,7.3,7.0,1
1381,7.5,8.0,7.0,8.2,7.8,8.0,1
327,8.8,9.0,8.6,9.1,8.9,9.0,1
561,7.5,8.0,7.0,8.2,7.8,8.0,1
1531,7.5,8.0,7.0,8.2,7.8,8.0,1
592,6.0,6.5,6.2,6.0,6.1,6.3,0
1569,7.9,8.1,7.8,8.3,8.0,8.2,1
342,6.0,6.5,6.2,6.0,6.1,6.3,0
148,5.5,5.8,5.6,5.9,5.7,5.6,0
361,7.5,8.0,7.0,8.2,7.8,8.0,1
84,5.8,6.0,5.9,6.1,6.0,5.7,0
49,7.9,8.1,7.8,8.3,8.0,8.2,1
469,7.9,8.1,7.8,8.3,8.0,8.2,1
156,6.2,6.4,6.3,6.5,6.2,6.1,0
1062,6.0,6.5,6.2,6.0,6.1,6.3,0
1282,6.0,6.5,6.2,6.0,6.1,6.3,0
1064,5.8,6.0,5.9,6.1,6.0,5.7,0
1550,6.1,6.3,6.0,6.4,6.2,6.1,0
501,7.5,8.0,7.0,8.2,7.8,8.0,1
180,6.1,6.3,6.0,6.4,6.2,6.1,0
1014,5.8,6.0,5.9,6.1,6.0,5.7,0
817,8.8,9.0,8.6,9.1,8.9,9.0,1
1270,6.1,6.3,6.0,6.4,6.2,6.1,0
529,7.9,8.1,7.8,8.3,8.0,8.2,1
347,8.8,9.0,8.6,9.1,8.9,9.0,1
1215,7.0,7.2,7.1,7.4,7.3,7.0,1
1721,7.5,8.0,7.0,8.2,7.8,8.0,1
644,5.8,6.0,5.9,6.1,6.0,5.7,0
887,8.8,9.0,8.6,9.1,8.9,9.0,1
1000,6.1,6.3,6.0,6.4,6.2,6.1,0
602,6.0,6.5,6.2,6.0,6.1,6.3,0
1723,8.2,8.5,8.0,8.7,8.4,8.6,1
244,5.8,6.0,5.9,6.1,6.0,5.7,0
820,6.1,6.3,6.0,6.4,6.2,6.1,0
1294,5.8,6.0,5.9,6.1,6.0,5.7,0
313,8.2,8.5,8.0,8.7,8.4,8.6,1
436,6.2,6.4,6.3,6.5,6.2,6.1,0
1665,7.0,7.2,7.1,7.4,7.3,7.0,1
1212,6.0,6.5,6.2,6.0,6.1,6.3,0
309,7.9,8.1,7.8,8.3,8.0,8.2,1
431,7.5,8.0,7.0,8.2,7.8,8.0,1
371,7.5,8.0,7.0,8.2,7.8,8.0,1
567,8.8,9.0,8.6,9.1,8.9,9.0,1
773,8.2,8.5,8.0,8.7,8.4,8.6,1
182,6.0,6.5,6.2,6.0,6.1,6.3,0
1712,6.0,6.5,6.2,6.0,6.1,6.3,0
622,6.0,6.5,6.2,6.0,6.1,6.3,0
651,7.5,8.0,7.0,8.2,7.8,8.0,1
931,7.5,8.0,7.0,8.2,7.8,8.0,1
753,8.2,8.5,8.0,8.7,8.4,8.6,1
1616,6.2,6.4,6.3,6.5,6.2,6.1,0
297,8.8,9.0,8.6,9.1,8.9,9.0,1
1179,7.9,8.1,7.8,8.3,8.0,8.2,1
462,6.0,6.5,6.2,6.0,6.1,6.3,0
1145,7.0,7.2,7.1,7.4,7.3,7.0,1
940,6.1,6.3,6.0,6.4,6.2,6.1,0
378,5.5,5.8,5.6,5.9,5.7,5.6,0
1635,7.0,7.2,7.1,7.4,7.3,7.0,1
986,6.2,6.4,6.3,6.5,6.2,6.1,0
127,8.8,9.0,8.6,9.1,8.9,9.0,1
983,8.2,8.5,8.0,8.7,8.4,8.6,1
811,7.5,8.0,7.0,8.2,7.8,8.0,1
356,6.2,6.4,6.3,6.5,6.2,6.1,0
1423,8.2,8.5,8.0,8.7,8.4,8.6,1
783,8.2,8.5,8.0,8.7,8.4,8.6,1
1707,8.8,9.0,8.6,9.1,8.9,9.0,1
210,6.1,6.3,6.0,6.4,6.2,6.1,0
1007,8.8,9.0,8.6,9.1,8.9,9.0,1
141,7.5,8.0,7.0,8.2,7.8,8.0,1
1259,7.9,8.1,7.8,8.3,8.0,8.2,1
1488,5.5,5.8,5.6,5.9,5.7,5.6,0
1392,6.0,6.5,6.2,6.0,6.1,6.3,0
1385,7.0,7.2,7.1,7.4,7.3,7.0,1
1080,6.1,6.3,6.0,6.4,6.2,6.1,0
711,7.5,8.0,7.0,8.2,7.8,8.0,1
1117,8.8,9.0,8.6,9.1,8.9,9.0,1
1041,7.5,8.0,7.0,8.2,7.8,8.0,1
680,6.1,6.3,6.0,6.4,6.2,6.1,0
11,7.5,8.0,7.0,8.2,7.8,8.0,1
1555,7.0,7.2,7.1,7.4,7.3,7.0,1
283,8.2,8.5,8.0,8.7,8.4,8.6,1
292,6.0,6.5,6.2,6.0,6.1,6.3,0
627,8.8,9.0,8.6,9.1,8.9,9.0,1
1620,6.1,6.3,6.0,6.4,6.2,6.1,0
1118,5.5,5.8,5.6,5.9,5.7,5.6,0
130,6.1,6.3,6.0,6.4,6.2,6.1,0
324,5.8,6.0,5.9,6.1,6.0,5.7,0
916,6.2,6.4,6.3,6.5,6.2,6.1,0
865,7.0,7.2,7.1,7.4,7.3,7.0,1
1248,5.5,5.8,5.6,5.9,5.7,5.6,0
1638,5.5,5.8,5.6,5.9,5.7,5.6,0
1366,6.2,6.4,6.3,6.5,6.2,6.1,0
693,8.2,8.5,8.0,8.7,8.4,8.6,1
888,5.5,5.8,5.6,5.9,5.7,5.6,0
845,7.0,7.2,7.1,7.4,7.3,7.0,1
159,7.9,8.1,7.8,8.3,8.0,8.2,1
1621,7.5,8.0,7.0,8.2,7.8,8.0,1
635,7.0,7.2,7.1,7.4,7.3,7.0,1
517,8.8,9.0,8.6,9.1,8.9,9.0,1
1252,6.0,6.5,6.2,6.0,6.1,6.3,0
598,5.5,5.8,5.6,5.9,5.7,5.6,0
196,6.2,6.4,6.3,6.5,6.2,6.1,0
1447,8.8,9.0,8.6,9.1,8.9,9.0,1
1006,6.2,6.4,6.3,6.5,6.2,6.1,0
411,7.5,8.0,7.0,8.2,7.8,8.0,1
97,8.8,9.0,8.6,9.1,8.9,9.0,1
1293,8.2,8.5,8.0,8.7,8.4,8.6,1
1138,5.5,5.8,5.6,5.9,5.7,5.6,0
157,8.8,9.0,8.6,9.1,8.9,9.0,1
420,6.1,6.3,6.0,6.4,6.2,6.1,0
862,6.0,6.5,6.2,6.0,6.1,6.3,0
478,5.5,5.8,5.6,5.9,5.7,5.6,0
1618,5.5,5.8,5.6,5.9,5.7,5.6,0
669,7.9,8.1,7.8,8.3,8.0,8.2,1
1701,7.5,8.0,7.0,8.2,7.8,8.0,1
870,6.1,6.3,6.0,6.4,6.2,6.1,0
1143,8.2,8.5,8.0,8.7,8.4,8.6,1
448,5.5,5.8,5.6,5.9,5.7,5.6,0
1515,7.0,7.2,7.1,7.4,7.3,7.0,1
179,7.9,8.1,7.8,8.3,8.0,8.2,1
391,7.5,8.0,7.0,8.2,7.8,8.0,1
579,7.9,8.1,7.8,8.3,8.0,8.2,1
1570,6.1,6.3,6.0,6.4,6.2,6.1,0
1505,7.0,7.2,7.1,7.4,7.3,7.0,1
947,8.8,9.0,8.6,9.1,8.9,9.0,1
1448,5.5,5.8,5.6,5.9,5.7,5.6,0
716,6.2,6.4,6.3,6.5,6.2,6.1,0
818,5.5,5.8,5.6,5.9,5.7,5.6,0
778,5.5,5.8,5.6,5.9,5.7,5.6,0
856,6.2,6.4,6.3,6.5,6.2,6.1,0
665,7.0,7.2,7.1,7.4,7.3,7.0,1
143,8.2,8.5,8.0,8.7,8.4,8.6,1
1332,6.0,6.5,6.2,6.0,6.1,6.3,0
1253,8.2,8.5,8.0,8.7,8.4,8.6,1
1008,5.5,5.8,5.6,5.9,5.7,5.6,0
637,8.8,9.0,8.6,9.1,8.9,9.0,1
1231,7.5,8.0,7.0,8.2,7.8,8.0,1
1309,7.9,8.1,7.8,8.3,8.0,8.2,1
616,6.2,6.4,6.3,6.5,6.2,6.1,0
295,7.0,7.2,7.1,7.4,7.3,7.0,1
737,8.8,9.0,8.6,9.1,8.9,9.0,1
1669,7.9,8.1,7.8,8.3,8.0,8.2,1
89,7.9,8.1,7.8,8.3,8.0,8.2,1
42,6.0,6.5,6.2,6.0,6.1,6.3,0
1697,8.8,9.0,8.6,9.1,8.9,9.0,1
132,6.0,6.5,6.2,6.0,6.1,6.3,0
1241,7.5,8.0,7.0,8.2,7.8,8.0,1
781,7.5,8.0,7.0,8.2,7.8,8.0,1
889,7.9,8.1,7.8,8.3,8.0,8.2,1
1629,7.9,8.1,7.8,8.3,8.0,8.2,1
937,8.8,9.0,8.6,9.1,8.9,9.0,1
165,7.0,7.2,7.1,7.4,7.3,7.0,1
725,7.0,7.2,7.1,7.4,7.3,7.0,1
291,7.5,8.0,7.0,8.2,7.8,8.0,1
1663,8.2,8.5,8.0,8.7,8.4,8.6,1
1614,5.8,6.0,5.9,6.1,6.0,5.7,0
349,7.9,8.1,7.8,8.3,8.0,8.2,1
572,6.0,6.5,6.2,6.0,6.1,6.3,0
1738,5.5,5.8,5.6,5.9,5.7,5.6,0
1656,6.2,6.4,6.3,6.5,6.2,6.1,0
1084,5.8,6.0,5.9,6.1,6.0,5.7,0
1400,6.1,6.3,6.0,6.4,6.2,6.1,0
1457,8.8,9.0,8.6,9.1,8.9,9.0,1
810,6.1,6.3,6.0,6.4,6.2,6.1,0
459,7.9,8.1,7.8,8.3,8.0,8.2,1
376,6.2,6.4,6.3,6.5,6.2,6.1,0
334,5.8,6.0,5.9,6.1,6.0,5.7,0
1027,8.8,9.0,8.6,9.1,8.9,9.0,1
1548,5.5,5.8,5.6,5.9,5.7,5.6,0
1278,5.5,5.8,5.6,5.9,5.7,5.6,0
1232,6.0,6.5,6.2,6.0,6.1,6.3,0
918,5.5,5.8,5.6,5.9,5.7,5.6,0
1631,7.5,8.0,7.0,8.2,7.8,8.0,1
1245,7.0,7.2,7.1,7.4,7.3,7.0,1
329,7.9,8.1,7.8,8.3,8.0,8.2,1
1336,6.2,6.4,6.3,6.5,6.2,6.1,0
319,7.9,8.1,7.8,8.3,8.0,8.2,1
1344,5.8,6.0,5.9,6.1,6.0,5.7,0
1190,6.1,6.3,6.0,6.4,6.2,6.1,0
1526,6.2,6.4,6.3,6.5,6.2,6.1,0
168,5.5,5.8,5.6,5.9,5.7,5.6,0
13,8.2,8.5,8.0,8.7,8.4,8.6,1
172,6.0,6.5,6.2,6.0,6.1,6.3,0
650,6.1,6.3,6.0,6.4,6.2,6.1,0
261,7.5,8.0,7.0,8.2,7.8,8.0,1
1543,8.2,8.5,8.0,8.7,8.4,8.6,1
1234,5.8,6.0,5.9,6.1,6.0,5.7,0
673,8.2,8.5,8.0,8.7,8.4,8.6,1
259,7.9,8.1,7.8,8.3,8.0,8.2,1
1425,7.0,7.2,7.1,7.4,7.3,7.0,1
139,7.9,8.1,7.8,8.3,8.0,8.2,1
550,6.1,6.3,6.0,6.4,6.2,6.1,0
830,6.1,6.3,6.0,6.4,6.2,6.1,0
1341,7.5,8.0,7.0,8.2,7.8,8.0,1
1174,5.8,6.0,5.9,6.1,6.0,5.7,0
1186,6.2,6.4,6.3,6.5,6.2,6.1,0
559,7.9,8.1,7.8,8.3,8.0,8.2,1
140,6.1,6.3,6.0,6.4,6.2,6.1,0
1528,5.5,5.8,5.6,5.9,5.7,5.6,0
532,6.0,6.5,6.2,6.0,6.1,6.3,0
225,7.0,7.2,7.1,7.4,7.3,7.0,1
724,5.8,6.0,5.9,6.1,6.0,5.7,0
1667,8.8,9.0,8.6,9.1,8.9,9.0,1
410,6.1,6.3,6.0,6.4,6.2,6.1,0
326,6.2,6.4,6.3,6.5,6.2,6.1,0
1375,7.0,7.2,7.1,7.4,7.3,7.0,1
300,6.1,6.3,6.0,6.4,6.2,6.1,0
1113,8.2,8.5,8.0,8.7,8.4,8.6,1
1048,5.5,5.8,5.6,5.9,5.7,5.6,0
905,7.0,7.2,7.1,7.4,7.3,7.0,1
1632,6.0,6.5,6.2,6.0,6.1,6.3,0
715,7.0,7.2,7.1,7.4,7.3,7.0,1
194,5.8,6.0,5.9,6.1,6.0,5.7,0
441,7.5,8.0,7.0,8.2,7.8,8.0,1
574,5.8,6.0,5.9,6.1,6.0,5.7,0
504,5.8,6.0,5.9,6.1,6.0,5.7,0
606,6.2,6.4,6.3,6.5,6.2,6.1,0
1030,6.1,6.3,6.0,6.4,6.2,6.1,0
1610,6.1,6.3,6.0,6.4,6.2,6.1,0
4,5.8,6.0,5.9,6.1,6.0,5.7,0
1011,7.5,8.0,7.0,8.2,7.8,8.0,1
1300,6.1,6.3,6.0,6.4,6.2,6.1,0
468,5.5,5.8,5.6,5.9,5.7,5.6,0
322,6.0,6.5,6.2,6.0,6.1,6.3,0
6,6.2,6.4,6.3,6.5,6.2,6.1,0
223,8.2,8.5,8.0,8.7,8.4,8.6,1
548,5.5,5.8,5.6,5.9,5.7,5.6,0
1628,5.5,5.8,5.6,5.9,5.7,5.6,0
40,6.1,6.3,6.0,6.4,6.2,6.1,0
543,8.2,8.5,8.0,8.7,8.4,8.6,1
243,8.2,8.5,8.0,8.7,8.4,8.6,1
987,8.8,9.0,8.6,9.1,8.9,9.0,1
137,8.8,9.0,8.6,9.1,8.9,9.0,1
1544,5.8,6.0,5.9,6.1,6.0,5.7,0
1553,8.2,8.5,8.0,8.7,8.4,8.6,1
1112,6.0,6.5,6.2,6.0,6.1,6.3,0
446,6.2,6.4,6.3,6.5,6.2,6.1,0
911,7.5,8.0,7.0,8.2,7.8,8.0,1
1243,8.2,8.5,8.0,8.7,8.4,8.6,1
1403,8.2,8.5,8.0,8.7,8.4,8.6,1
1603,8.2,8.5,8.0,8.7,8.4,8.6,1
582,6.0,6.5,6.2,6.0,6.1,6.3,0
1552,6.0,6.5,6.2,6.0,6.1,6.3,0
1730,6.1,6.3,6.0,6.4,6.2,6.1,0
662,6.0,6.5,6.2,6.0,6.1,6.3,0
437,8.8,9.0,8.6,9.1,8.9,9.0,1
1630,6.1,6.3,6.0,6.4,6.2,6.1,0
377,8.8,9.0,8.6,9.1,8.9,9.0,1
1661,7.5,8.0,7.0,8.2,7.8,8.0,1
315,7.0,7.2,7.1,7.4,7.3,7.0,1
443,8.2,8.5,8.0,8.7,8.4,8.6,1
1005,7.0,7.2,7.1,7.4,7.3,7.0,1
320,6.1,6.3,6.0,6.4,6.2,6.1,0
282,6.0,6.5,6.2,6.0,6.1,6.3,0
1690,6.1,6.3,6.0,6.4,6.2,6.1,0
1053,8.2,8.5,8.0,8.7,8.4,8.6,1
1320,6.1,6.3,6.0,6.4,6.2,6.1,0
425,7.0,7.2,7.1,7.4,7.3,7.0,1
554,5.8,6.0,5.9,6.1,6.0,5.7,0
595,7.0,7.2,7.1,7.4,7.3,7.0,1
1724,5.8,6.0,5.9,6.1,6.0,5.7,0
369,7.9,8.1,7.8,8.3,8.0,8.2,1
1428,5.5,5.8,5.6,5.9,5.7,5.6,0
1406,6.2,6.4,6.3,6.5,6.2,6.1,0
1103,8.2,8.5,8.0,8.7,8.4,8.6,1
